Time Step,Simulated Decay,Theoretical Decay
9999,154,148.65088937534014
10000,154,148.6225540826333
10001,154,148.59422419109706
10002,154,148.56589969970182
10003,154,148.5375806074183
10004,154,148.50926691321735
10005,154,148.4809586160699
10006,154,148.4526557149473
10007,154,148.42435820882088
10008,154,148.39606609666237
10009,153,148.36777937744353
10010,153,148.3394980501363
10011,153,148.31122211371306
10012,153,148.28295156714614
10013,153,148.25468640940812
10014,152,148.2264266394718
10015,152,148.19817225631024
10016,152,148.16992325889657
10017,152,148.14167964620424
10018,152,148.11344141720676
10019,152,148.0852085708779
10020,152,148.05698110619176
10021,152,148.0287590221224
10022,152,148.0005423176442
10023,152,147.97233099173175
10024,152,147.9441250433598
10025,152,147.91592447150327
10026,152,147.88772927513742
10027,152,147.85953945323743
10028,152,147.8313550047789
10029,152,147.80317592873766
10030,152,147.77500222408955
10031,152,147.7468338898107
10032,152,147.71867092487742
10033,152,147.6905133282662
10034,152,147.66236109895385
10035,152,147.63421423591723
10036,152,147.6060727381334
10037,152,147.57793660457966
10038,151,147.54980583423352
10039,151,147.52168042607272
10040,151,147.49356037907503
10041,151,147.46544569221865
10042,151,147.4373363644817
10043,151,147.40923239484277
10044,151,147.38113378228047
10045,151,147.35304052577368
10046,151,147.32495262430137
10047,151,147.29687007684282
10048,151,147.26879288237757
10049,151,147.2407210398851
10050,151,147.21265454834534
10051,151,147.18459340673826
10052,151,147.15653761404408
10053,151,147.12848716924324
10054,151,147.1004420713163
10055,151,147.07240231924413
10056,151,147.0443679120076
10057,151,147.016338848588
10058,151,146.9883151279667
10059,151,146.96029674912526
10060,151,146.93228371104541
10061,151,146.90427601270918
10062,151,146.87627365309868
10063,151,146.84827663119628
10064,151,146.82028494598453
10065,151,146.79229859644616
10066,151,146.76431758156411
10067,151,146.7363419003215
10068,151,146.70837155170167
10069,151,146.6804065346881
10070,151,146.6524468482645
10071,151,146.62449249141483
10072,151,146.59654346312314
10073,151,146.5685997623737
10074,151,146.54066138815105
10075,151,146.51272833943983
10076,151,146.48480061522488
10077,151,146.45687821449135
10078,151,146.42896113622444
10079,151,146.40104937940956
10080,151,146.37314294303243
10081,151,146.34524182607888
10082,151,146.31734602753494
10083,151,146.2894555463868
10084,151,146.26157038162083
10085,151,146.23369053222376
10086,151,146.20581599718233
10087,151,146.17794677548355
10088,151,146.15008286611456
10089,151,146.1222242680628
10090,151,146.0943709803159
10091,151,146.0665230018615
10092,151,146.03868033168763
10093,151,146.0108429687824
10094,151,145.98301091213426
10095,151,145.95518416073168
10096,151,145.92736271356338
10097,151,145.8995465696183
10098,151,145.87173572788555
10099,151,145.84393018735452
10100,151,145.8161299470146
10101,151,145.78833500585554
10102,151,145.7605453628672
10103,151,145.73276101703973
10104,151,145.70498196736338
10105,151,145.67720821282856
10106,151,145.649439752426
10107,151,145.62167658514647
10108,151,145.59391870998112
10109,151,145.56616612592111
10110,151,145.5384188319579
10111,151,145.51067682708307
10112,151,145.48294011028847
10113,151,145.45520868056613
10114,151,145.4274825369082
10115,151,145.3997616783071
10116,151,145.37204610375534
10117,151,145.34433581224582
10118,151,145.3166308027714
10119,151,145.28893107432532
10120,151,145.26123662590084
10121,151,145.23354745649155
10122,151,145.2058635650912
10123,151,145.1781849506937
10124,151,145.15051161229314
10125,150,145.12284354888385
10126,150,145.0951807594603
10127,150,145.06752324301726
10128,150,145.0398709985496
10129,150,145.01222402505232
10130,150,144.98458232152066
10131,150,144.95694588695025
10132,150,144.9293147203366
10133,150,144.9016888206756
10134,150,144.87406818696326
10135,150,144.8464528181958
10136,150,144.81884271336963
10137,150,144.7912378714814
10138,150,144.7636382915279
10139,150,144.7360439725061
10140,150,144.70845491341314
10141,150,144.6808711132465
10142,150,144.65329257100362
10143,150,144.62571928568235
10144,150,144.59815125628057
10145,150,144.57058848179648
10146,150,144.5430309612283
10147,150,144.51547869357466
10148,150,144.48793167783424
10149,150,144.46038991300588
10150,150,144.43285339808875
10151,150,144.4053221320821
10152,150,144.37779611398537
10153,150,144.35027534279823
10154,150,144.32275981752056
10155,150,144.29524953715244
10156,150,144.26774450069405
10157,150,144.2402447071458
10158,150,144.21275015550833
10159,150,144.18526084478248
10160,150,144.15777677396918
10161,150,144.13029794206966
10162,150,144.1028243480853
10163,150,144.07535599101763
10164,150,144.04789286986843
10165,150,144.02043498363966
10166,150,143.99298233133348
10167,150,143.96553491195212
10168,150,143.93809272449823
10169,150,143.91065576797445
10170,150,143.88322404138367
10171,150,143.855797543729
10172,150,143.82837627401372
10173,150,143.80096023124128
10174,150,143.77354941441536
10175,150,143.7461438225398
10176,150,143.71874345461862
10177,150,143.69134830965606
10178,150,143.66395838665662
10179,150,143.63657368462475
10180,149,143.6091942025654
10181,149,143.58181993948344
10182,149,143.55445089438413
10183,149,143.5270870662728
10184,149,143.49972845415502
10185,149,143.47237505703652
10186,149,143.4450268739232
10187,149,143.4176839038213
10188,148,143.39034614573703
10189,148,143.36301359867696
10190,148,143.33568626164774
10191,148,143.30836413365623
10192,148,143.28104721370957
10193,148,143.253735500815
10194,148,143.22642899397994
10195,148,143.19912769221202
10196,148,143.17183159451912
10197,148,143.14454069990927
10198,147,143.1172550073906
10199,147,143.08997451597162
10200,147,143.06269922466075
10201,147,143.03542913246693
10202,147,143.00816423839902
10203,147,142.98090454146623
10204,147,142.95365004067784
10205,147,142.92640073504342
10206,147,142.89915662357268
10207,147,142.87191770527556
10208,147,142.84468397916214
10209,147,142.81745544424263
10210,147,142.79023209952763
10211,147,142.7630139440277
10212,147,142.73580097675375
10213,147,142.7085931967168
10214,147,142.68139060292802
10215,147,142.65419319439894
10216,147,142.6270009701411
10217,147,142.5998139291663
10218,147,142.5726320704865
10219,147,142.54545539311388
10220,147,142.51828389606086
10221,147,142.4911175783399
10222,147,142.46395643896378
10223,147,142.4368004769454
10224,147,142.40964969129791
10225,147,142.38250408103457
10226,147,142.35536364516886
10227,147,142.3282283827145
10228,147,142.30109829268528
10229,147,142.27397337409533
10230,147,142.24685362595886
10231,147,142.21973904729032
10232,147,142.19262963710423
10233,147,142.16552539441554
10234,147,142.1384263182391
10235,147,142.11133240759023
10236,147,142.08424366148415
10237,147,142.05716007893645
10238,147,142.03008165896296
10239,147,142.00300840057955
10240,147,141.97594030280234
10241,147,141.94887736464761
10242,147,141.92181958513183
10243,147,141.8947669632718
10244,147,141.86771949808428
10245,147,141.84067718858634
10246,147,141.8136400337952
10247,147,141.7866080327284
10248,147,141.7595811844034
10249,147,141.73255948783813
10250,147,141.7055429420505
10251,147,141.67853154605874
10252,147,141.65152529888118
10253,147,141.62452419953638
10254,147,141.5975282470431
10255,147,141.57053744042025
10256,147,141.54355177868692
10257,147,141.51657126086243
10258,147,141.48959588596628
10259,147,141.46262565301814
10260,147,141.43566056103782
10261,147,141.40870060904544
10262,147,141.3817457960612
10263,147,141.35479612110555
10264,147,141.32785158319905
10265,147,141.30091218136252
10266,147,141.27397791461692
10267,147,141.24704878198347
10268,147,141.22012478248348
10269,147,141.1932059151385
10270,147,141.1662921789702
10271,147,141.13938357300063
10272,147,141.11248009625177
10273,147,141.08558174774598
10274,147,141.05868852650562
10275,147,141.03180043155353
10276,147,141.0049174619124
10277,147,140.97803961660534
10278,147,140.95116689465556
10279,147,140.9242992950864
10280,147,140.89743681692153
10281,147,140.87057945918468
10282,147,140.84372722089986
10283,147,140.81688010109113
10284,146,140.79003809878296
10285,146,140.76320121299977
10286,146,140.73636944276626
10287,146,140.7095427871074
10288,146,140.68272124504816
10289,146,140.6559048156139
10290,146,140.62909349783004
10291,146,140.6022872907222
10292,146,140.57548619331624
10293,146,140.54869020463806
10294,146,140.52189932371397
10295,146,140.49511354957033
10296,146,140.4683328812337
10297,146,140.44155731773077
10298,146,140.41478685808855
10299,146,140.38802150133415
10300,146,140.36126124649482
10301,146,140.3345060925981
10302,146,140.30775603867164
10303,146,140.28101108374332
10304,146,140.2542712268412
10305,146,140.22753646699348
10306,146,140.20080680322863
10307,146,140.17408223457517
10308,146,140.14736276006195
10309,146,140.12064837871796
10310,146,140.0939390895723
10311,146,140.06723489165432
10312,146,140.04053578399362
10313,146,140.01384176561984
10314,146,139.98715283556294
10315,146,139.96046899285292
10316,146,139.93379023652008
10317,145,139.90711656559492
10318,145,139.88044797910806
10319,145,139.85378447609028
10320,145,139.82712605557265
10321,145,139.80047271658628
10322,145,139.77382445816264
10323,145,139.74718127933323
10324,145,139.72054317912983
10325,144,139.6939101565843
10326,144,139.66728221072884
10327,144,139.64065934059573
10328,144,139.61404154521748
10329,144,139.58742882362668
10330,144,139.56082117485622
10331,144,139.53421859793914
10332,144,139.5076210919087
10333,144,139.48102865579827
10334,144,139.45444128864136
10335,144,139.4278589894719
10336,144,139.40128175732377
10337,144,139.3747095912311
10338,144,139.34814249022824
10339,144,139.3215804533497
10340,144,139.29502347963015
10341,144,139.2684715681045
10342,144,139.24192471780782
10343,144,139.21538292777532
10344,144,139.18884619704244
10345,144,139.16231452464484
10346,144,139.13578790961824
10347,144,139.10926635099872
10348,144,139.08274984782233
10349,144,139.0562383991255
10350,144,139.02973200394476
10351,144,139.00323066131682
10352,144,138.97673437027854
10353,144,138.95024312986703
10354,144,138.92375693911958
10355,144,138.89727579707363
10356,144,138.87079970276685
10357,144,138.84432865523698
10358,144,138.81786265352204
10359,144,138.79140169666024
10360,144,138.76494578368997
10361,144,138.73849491364976
10362,144,138.7120490855783
10363,144,138.68560829851455
10364,144,138.65917255149765
10365,144,138.63274184356686
10366,144,138.6063161737616
10367,144,138.57989554112152
10368,144,138.55347994468653
10369,144,138.5270693834966
10370,143,138.50066385659196
10371,143,138.47426336301294
10372,143,138.44786790180012
10373,143,138.42147747199425
10374,143,138.39509207263632
10375,143,138.36871170276737
10376,143,138.3423363614287
10377,143,138.31596604766185
10378,143,138.28960076050845
10379,143,138.26324049901032
10380,143,138.23688526220954
10381,143,138.21053504914823
10382,143,138.18418985886888
10383,143,138.15784969041403
10384,143,138.13151454282647
10385,143,138.10518441514907
10386,143,138.07885930642496
10387,143,138.05253921569752
10388,143,138.0262241420102
10389,143,137.9999140844066
10390,143,137.97360904193067
10391,143,137.94730901362644
10392,143,137.92101399853806
10393,143,137.89472399571002
10394,143,137.8684390041868
10395,143,137.84215902301318
10396,143,137.8158840512342
10397,142,137.7896140878949
10398,141,137.76334913204062
10399,141,137.7370891827168
10400,141,137.7108342389692
10401,141,137.6845842998436
10402,140,137.65833936438614
10403,139,137.63209943164293
10404,139,137.60586450066037
10405,139,137.5796345704851
10406,139,137.5534096401639
10407,138,137.52718970874363
10408,138,137.50097477527154
10409,138,137.47476483879478
10410,138,137.448559898361
10411,138,137.42235995301778
10412,138,137.39616500181302
10413,138,137.36997504379468
10414,138,137.34379007801107
10415,138,137.3176101035105
10416,138,137.29143511934166
10417,138,137.26526512455322
10418,138,137.23910011819413
10419,138,137.21294009931356
10420,138,137.18678506696077
10421,138,137.1606350201853
10422,138,137.13448995803677
10423,138,137.108349879565
10424,138,137.08221478382006
10425,138,137.05608466985223
10426,138,137.0299595367118
10427,138,137.00383938344933
10428,138,136.97772420911568
10429,138,136.9516140127617
10430,138,136.92550879343852
10431,138,136.89940855019748
10432,138,136.87331328208998
10433,138,136.84722298816777
10434,138,136.82113766748262
10435,138,136.79505731908657
10436,138,136.7689819420318
10437,138,136.74291153537072
10438,137,136.71684609815588
10439,137,136.69078562944003
10440,137,136.66473012827612
10441,137,136.63867959371717
10442,137,136.61263402481654
10443,137,136.58659342062768
10444,137,136.5605577802042
10445,137,136.53452710259998
10446,137,136.50850138686897
10447,137,136.4824806320654
10448,137,136.45646483724357
10449,137,136.43045400145812
10450,137,136.40444812376373
10451,137,136.37844720321527
10452,137,136.35245123886787
10453,137,136.3264602297768
10454,137,136.30047417499753
10455,137,136.2744930735856
10456,137,136.24851692459688
10457,137,136.22254572708738
10458,137,136.19657948011323
10459,137,136.17061818273078
10460,137,136.1446618339965
10461,137,136.11871043296722
10462,137,136.09276397869974
10463,137,136.06682247025117
10464,137,136.04088590667868
10465,137,136.0149542870398
10466,137,135.98902761039207
10467,137,135.9631058757933
10468,137,135.93718908230142
10469,137,135.91127722897463
10470,137,135.88537031487118
10471,137,135.85946833904967
10472,137,135.8335713005687
10473,137,135.80767919848716
10474,137,135.78179203186406
10475,137,135.75590979975868
10476,137,135.7300325012304
10477,137,135.70416013533878
10478,137,135.6782927011436
10479,137,135.65243019770477
10480,137,135.62657262408246
10481,137,135.60071997933693
10482,137,135.57487226252863
10483,137,135.54902947271825
10484,137,135.5231916089666
10485,137,135.49735867033473
10486,137,135.47153065588384
10487,137,135.44570756467522
10488,137,135.41988939577047
10489,137,135.39407614823133
10490,137,135.3682678211197
10491,137,135.34246441349768
10492,137,135.3166659244275
10493,137,135.29087235297163
10494,137,135.26508369819268
10495,137,135.23929995915339
10496,137,135.21352113491682
10497,137,135.18774722454614
10498,137,135.1619782271047
10499,137,135.13621414165596
10500,137,135.11045496726356
10501,137,135.0847007029915
10502,137,135.05895134790376
10503,137,135.03320690106455
10504,137,135.00746736153826
10505,137,134.9817327283896
10506,137,134.9560030006832
10507,137,134.93027817748413
10508,137,134.90455825785742
10509,137,134.87884324086835
10510,137,134.85313312558247
10511,137,134.8274279110654
10512,137,134.80172759638296
10513,137,134.7760321806011
10514,137,134.75034166278616
10515,137,134.72465604200443
10516,137,134.69897531732244
10517,137,134.67329948780696
10518,137,134.64762855252482
10519,137,134.62196251054317
10520,137,134.59630136092923
10521,137,134.57064510275043
10522,137,134.54499373507437
10523,137,134.5193472569689
10524,137,134.49370566750193
10525,137,134.46806896574165
10526,137,134.44243715075635
10527,137,134.41681022161455
10528,137,134.39118817738492
10529,137,134.36557101713632
10530,137,134.33995873993777
10531,137,134.31435134485847
10532,137,134.2887488309678
10533,137,134.26315119733536
10534,137,134.23755844303093
10535,137,134.21197056712438
10536,137,134.1863875686858
10537,137,134.1608094467855
10538,137,134.1352362004939
10539,137,134.1096678288816
10540,137,134.0841043310195
10541,137,134.05854570597845
10542,137,134.03299195282975
10543,137,134.00744307064468
10544,137,133.98189905849475
10545,137,133.95635991545163
10546,137,133.93082564058722
10547,137,133.9052962329736
10548,137,133.87977169168292
10549,137,133.85425201578758
10550,137,133.82873720436015
10551,137,133.8032272564735
10552,137,133.77772217120042
10553,136,133.75222194761412
10554,135,133.72672658478783
10555,135,133.701236081795
10556,135,133.6757504377093
10557,135,133.6502696516045
10558,135,133.6247937225546
10559,135,133.59932264963385
10560,135,133.5738564319164
10561,135,133.54839506847696
10562,135,133.52293855839017
10563,135,133.49748690073088
10564,135,133.47204009457417
10565,135,133.4465981389952
10566,135,133.4211610330694
10567,135,133.3957287758724
10568,135,133.3703013664799
10569,135,133.3448788039678
10570,135,133.31946108741224
10571,135,133.29404821588955
10572,135,133.26864018847616
10573,135,133.24323700424864
10574,135,133.21783866228387
10575,134,133.1924451616588
10576,134,133.16705650145062
10577,134,133.14167268073663
10578,134,133.11629369859432
10579,134,133.09091955410148
10580,134,133.0655502463359
10581,134,133.04018577437566
10582,134,133.01482613729894
10583,134,132.98947133418415
10584,134,132.96412136410984
10585,134,132.9387762261548
10586,134,132.9134359193979
10587,134,132.8881004429182
10588,134,132.86276979579506
10589,134,132.83744397710788
10590,134,132.8121229859363
10591,134,132.78680682136013
10592,134,132.76149548245928
10593,134,132.73618896831394
10594,134,132.71088727800444
10595,134,132.68559041061124
10596,134,132.66029836521506
10597,134,132.63501114089667
10598,134,132.60972873673717
10599,134,132.58445115181777
10600,134,132.5591783852198
10601,134,132.53391043602483
10602,134,132.50864730331458
10603,134,132.48338898617092
10604,134,132.45813548367596
10605,134,132.43288679491195
10606,134,132.40764291896124
10607,134,132.38240385490656
10608,134,132.35716960183058
10609,134,132.3319401588163
10610,134,132.30671552494684
10611,134,132.28149569930545
10612,134,132.25628068097566
10613,134,132.2310704690411
10614,134,132.2058650625856
10615,134,132.18066446069304
10616,134,132.1554686624478
10617,134,132.13027766693412
10618,134,132.1050914732365
10619,134,132.07991008043967
10620,134,132.0547334876285
10621,134,132.02956169388798
10622,134,132.00439469830343
10623,134,131.97923249996015
10624,134,131.95407509794376
10625,134,131.9289224913399
10626,133,131.90377467923463
10627,133,131.878631660714
10628,133,131.85349343486428
10629,133,131.82836000077182
10630,133,131.80323135752334
10631,133,131.77810750420554
10632,133,131.75298843990547
10633,133,131.72787416371017
10634,132,131.70276467470697
10635,132,131.67765997198342
10636,132,131.65256005462714
10637,132,131.62746492172596
10638,132,131.60237457236786
10639,132,131.5772890056411
10640,132,131.5522082206339
10641,132,131.5271322164349
10642,131,131.50206099213275
10643,131,131.47699454681626
10644,131,131.4519328795746
10645,131,131.42687598949695
10646,131,131.4018238756727
10647,131,131.3767765371914
10648,131,131.35173397314279
10649,131,131.32669618261681
10650,131,131.30166316470354
10651,131,131.27663491849322
10652,131,131.25161144307626
10653,131,131.2265927375434
10654,131,131.20157880098526
10655,131,131.1765696324929
10656,131,131.15156523115746
10657,131,131.12656559607018
10658,131,131.1015707263225
10659,131,131.07658062100617
10660,131,131.05159527921296
10661,131,131.02661470003486
10662,131,131.001638882564
10663,131,130.9766678258928
10664,131,130.95170152911376
10665,131,130.92673999131955
10666,131,130.901783211603
10667,131,130.8768311890572
10668,131,130.85188392277533
10669,131,130.82694141185073
10670,131,130.802003655377
10671,131,130.77707065244778
10672,131,130.7521424021571
10673,131,130.72721890359898
10674,131,130.70230015586762
10675,131,130.67738615805746
10676,131,130.6524769092631
10677,131,130.6275724085793
10678,131,130.60267265510095
10679,131,130.5777776479232
10680,131,130.55288738614126
10681,131,130.52800186885068
10682,131,130.50312109514704
10683,130,130.47824506412613
10684,130,130.4533737748839
10685,130,130.42850722651653
10686,130,130.40364541812028
10687,130,130.3787883487917
10688,130,130.35393601762735
10689,130,130.32908842372416
10690,130,130.304245566179
10691,130,130.2794074440892
10692,130,130.25457405655206
10693,130,130.22974540266503
10694,129,130.20492148152584
10695,129,130.18010229223236
10696,129,130.1552878338826
10697,129,130.1304781055748
10698,129,130.1056731064073
10699,129,130.08087283547863
10700,129,130.05607729188756
10701,129,130.031286474733
10702,129,130.00650038311394
10703,129,129.9817190161297
10704,129,129.9569423728796
10705,129,129.93217045246328
10706,129,129.90740325398045
10707,129,129.88264077653108
10708,129,129.85788301921517
10709,129,129.8331299811331
10710,129,129.80838166138528
10711,129,129.78363805907227
10712,129,129.75889917329488
10713,129,129.73416500315406
10714,129,129.70943554775093
10715,129,129.6847108061868
10716,129,129.65999077756314
10717,129,129.63527546098143
10718,129,129.61056485554374
10719,129,129.5858589603519
10720,129,129.56115777450808
10721,129,129.5364612971146
10722,128,129.51176952727397
10723,128,129.48708246408881
10724,128,129.46240010666202
10725,128,129.43772245409653
10726,128,129.4130495054956
10727,128,129.38838125996244
10728,128,129.36371771660075
10729,128,129.33905887451408
10730,128,129.3144047328064
10731,128,129.2897552905816
10732,128,129.26511054694404
10733,128,129.240470500998
10734,128,129.215835151848
10735,128,129.19120449859884
10736,128,129.16657854035526
10737,128,129.14195727622248
10738,128,129.11734070530568
10739,128,129.09272882671019
10740,128,129.06812163954166
10741,128,129.04351914290578
10742,128,129.01892133590846
10743,128,128.99432821765575
10744,128,128.96973978725396
10745,128,128.94515604380945
10746,128,128.92057698642884
10747,128,128.89600261421893
10748,128,128.8714329262866
10749,128,128.84686792173895
10750,127,128.82230759968328
10751,127,128.79775195922696
10752,127,128.7732009994777
10753,127,128.74865471954323
10754,127,128.72411311853148
10755,127,128.69957619555052
10756,127,128.6750439497088
10757,127,128.65051638011468
10758,127,128.62599348587682
10759,127,128.601475266104
10760,127,128.57696171990517
10761,127,128.5524528463895
10762,126,128.5279486446663
10763,126,128.50344911384508
10764,126,128.47895425303537
10765,126,128.45446406134715
10766,126,128.42997853789032
10767,126,128.40549768177505
10768,126,128.38102149211167
10769,126,128.35654996801065
10770,125,128.33208310858274
10771,125,128.3076209129387
10772,125,128.28316338018956
10773,125,128.25871050944642
10774,125,128.23426229982076
10775,125,128.20981875042406
10776,124,128.18537986036796
10777,124,128.16094562876435
10778,124,128.1365160547252
10779,124,128.11209113736277
10780,124,128.08767087578937
10781,124,128.06325526911758
10782,124,128.03884431645997
10783,124,128.0144380169296
10784,124,127.9900363696394
10785,124,127.96563937370259
10786,124,127.94124702823254
10787,124,127.91685933234281
10788,124,127.89247628514711
10789,124,127.86809788575931
10790,124,127.84372413329348
10791,124,127.81935502686385
10792,124,127.79499056558471
10793,124,127.77063074857075
10794,124,127.74627557493667
10795,124,127.72192504379731
10796,124,127.6975791542678
10797,124,127.67323790546334
10798,124,127.6489012964993
10799,124,127.6245693264913
10800,123,127.60024199455508
10801,123,127.57591929980644
10802,123,127.55160124136161
10803,123,127.52728781833677
10804,122,127.50297902984836
10805,122,127.47867487501291
10806,122,127.45437535294718
10807,122,127.43008046276813
10808,122,127.4057902035928
10809,122,127.38150457453848
10810,122,127.35722357472251
10811,122,127.3329472032626
10812,122,127.30867545927649
10813,122,127.28440834188204
10814,122,127.2601458501974
10815,122,127.23588798334079
10816,122,127.21163474043071
10817,122,127.1873861205857
10818,122,127.16314212292454
10819,122,127.13890274656617
10820,122,127.11466799062963
10821,122,127.09043785423432
10822,122,127.06621233649962
10823,122,127.04199143654516
10824,122,127.01777515349066
10825,122,126.9935634864561
10826,122,126.96935643456159
10827,122,126.9451539969274
10828,122,126.92095617267398
10829,122,126.89676296092192
10830,122,126.87257436079206
10831,122,126.8483903714053
10832,122,126.8242109918828
10833,122,126.80003622134578
10834,122,126.77586605891578
10835,122,126.75170050371432
10836,122,126.72753955486327
10837,122,126.70338321148452
10838,122,126.67923147270018
10839,122,126.65508433763264
10840,122,126.63094180540429
10841,122,126.60680387513776
10842,122,126.58267054595585
10843,122,126.5585418169815
10844,122,126.53441768733784
10845,122,126.51029815614817
10846,122,126.48618322253594
10847,122,126.46207288562475
10848,122,126.43796714453845
10849,122,126.413865998401
10850,122,126.38976944633649
10851,122,126.36567748746921
10852,122,126.34159012092367
10853,121,126.31750734582445
10854,121,126.29342916129637
10855,121,126.2693555664644
10856,121,126.24528656045364
10857,120,126.22122214238935
10858,120,126.19716231139708
10859,120,126.17310706660243
10860,120,126.14905640713117
10861,120,126.1250103321093
10862,120,126.10096884066292
10863,120,126.07693193191832
10864,120,126.05289960500198
10865,119,126.02887185904055
10866,119,126.00484869316072
10867,119,125.98083010648958
10868,119,125.95681609815423
10869,119,125.93280666728194
10870,119,125.90880181300015
10871,119,125.88480153443655
10872,119,125.86080583071885
10873,119,125.83681470097504
10874,119,125.81282814433331
10875,118,125.7888461599218
10876,118,125.76486874686915
10877,118,125.7408959043039
10878,118,125.71692763135484
10879,118,125.69296392715093
10880,118,125.66900479082128
10881,118,125.6450502214952
10882,118,125.62110021830215
10883,118,125.5971547803717
10884,118,125.57321390683363
10885,118,125.54927759681797
10886,118,125.52534584945482
10887,118,125.50141866387446
10888,118,125.4774960392073
10889,118,125.45357797458398
10890,118,125.42966446913528
10891,118,125.40575552199215
10892,118,125.3818511322857
10893,118,125.3579512991472
10894,118,125.33405602170808
10895,118,125.31016529909999
10896,118,125.28627913045467
10897,118,125.26239751490412
10898,118,125.23852045158037
10899,117,125.21464793961573
10900,117,125.19077997814263
10901,117,125.16691656629366
10902,117,125.1430577032016
10903,117,125.11920338799933
10904,117,125.09535361982005
10905,117,125.07150839779696
10906,117,125.04766772106352
10907,117,125.02383158875327
10908,117,125.00000000000003
10909,117,124.97617295393768
10910,117,124.95235044970032
10911,117,124.9285324864222
10912,117,124.9047190632377
10913,117,124.8809101792815
10914,117,124.85710583368831
10915,117,124.83330602559302
10916,115,124.80951075413073
10917,115,124.78572001843668
10918,115,124.76193381764625
10919,115,124.73815215089503
10920,115,124.71437501731879
10921,115,124.69060241605338
10922,115,124.66683434623485
10923,115,124.64307080699953
10924,115,124.61931179748377
10925,115,124.59555731682411
10926,115,124.5718073641573
10927,115,124.54806193862021
10928,115,124.5243210393499
10929,115,124.50058466548361
10930,115,124.4768528161587
10931,115,124.45312549051268
10932,115,124.42940268768335
10933,115,124.40568440680855
10934,115,124.38197064702632
10935,115,124.35826140747486
10936,115,124.33455668729255
10937,115,124.31085648561789
10938,115,124.28716080158964
10939,115,124.2634696343466
10940,115,124.2397829830278
10941,115,124.21610084677249
10942,115,124.19242322472
10943,115,124.16875011600983
10944,115,124.1450815197817
10945,115,124.1214174351754
10946,115,124.09775786133099
10947,115,124.07410279738862
10948,115,124.05045224248863
10949,115,124.02680619577148
10950,115,124.00316465637793
10951,115,123.97952762344879
10952,115,123.955895096125
10953,115,123.93226707354776
10954,115,123.90864355485839
10955,114,123.88502453919835
10956,114,123.8614100257093
10957,114,123.83780001353306
10958,114,123.81419450181161
10959,114,123.790593489687
10960,114,123.7669969763017
10961,114,123.74340496079807
10962,114,123.71981744231877
10963,114,123.69623442000659
10964,114,123.67265589300447
10965,114,123.64908186045554
10966,113,123.6255123215031
10967,113,123.60194727529056
10968,113,123.57838672096152
10969,113,123.55483065765982
10970,113,123.53127908452937
10971,113,123.50773200071427
10972,113,123.48418940535876
10973,113,123.4606512976073
10974,113,123.43711767660447
10975,113,123.41358854149499
10976,113,123.39006389142381
10977,113,123.36654372553593
10978,113,123.34302804297673
10979,113,123.31951684289153
10980,113,123.2960101244259
10981,113,123.2725078867256
10982,113,123.24901012893649
10983,113,123.22551685020466
10984,113,123.20202804967629
10985,113,123.17854372649776
10986,113,123.15506387981564
10987,113,123.13158850877659
10988,113,123.10811761252756
10989,113,123.08465119021552
10990,113,123.06118924098772
10991,113,123.03773176399145
10992,113,123.01427875837427
10993,113,122.99083022328387
10994,113,122.96738615786803
10995,113,122.94394656127483
10996,113,122.92051143265238
10997,113,122.89708077114905
10998,113,122.87365457591336
10999,113,122.85023284609392
11000,113,122.82681558083956
11001,113,122.80340277929929
11002,113,122.77999444062219
11003,113,122.75659056395762
11004,113,122.73319114845503
11005,113,122.70979619326398
11006,113,122.6864056975344
11007,113,122.66301966041617
11008,113,122.6396380810594
11009,113,122.61626095861439
11010,113,122.59288829223155
11011,113,122.56952008106151
11012,113,122.54615632425501
11013,113,122.522797020963
11014,113,122.4994421703365
11015,113,122.47609177152687
11016,112,122.45274582368545
11017,112,122.42940432596383
11018,112,122.40606727751374
11019,112,122.3827346774871
11020,112,122.35940652503591
11021,112,122.33608281931245
11022,112,122.31276355946906
11023,112,122.2894487446583
11024,112,122.26613837403282
11025,112,122.2428324467456
11026,112,122.21953096194959
11027,112,122.196233918798
11028,112,122.17294131644417
11029,112,122.14965315404162
11030,112,122.12636943074399
11031,112,122.10309014570517
11032,112,122.07981529807911
11033,112,122.05654488701994
11034,112,122.03327891168206
11035,112,122.01001737121992
11036,112,121.98676026478813
11037,112,121.96350759154154
11038,112,121.94025935063506
11039,112,121.91701554122385
11040,112,121.89377616246317
11041,112,121.87054121350847
11042,112,121.84731069351531
11043,112,121.82408460163957
11044,112,121.80086293703711
11045,112,121.77764569886403
11046,112,121.75443288627659
11047,112,121.73122449843119
11048,112,121.70802053448438
11049,112,121.68482099359292
11050,112,121.6616258749137
11051,112,121.63843517760375
11052,112,121.61524890082028
11053,112,121.59206704372072
11054,112,121.56888960546259
11055,112,121.54571658520356
11056,112,121.5225479821015
11057,112,121.49938379531444
11058,112,121.47622402400053
11059,112,121.45306866731813
11060,112,121.42991772442574
11061,112,121.40677119448195
11062,112,121.38362907664569
11063,112,121.3604913700759
11064,112,121.3373580739317
11065,112,121.31422918737242
11066,112,121.29110470955747
11067,112,121.26798463964654
11068,112,121.24486897679937
11069,112,121.22175772017589
11070,112,121.19865086893618
11071,112,121.1755484222406
11072,112,121.1524503792495
11073,112,121.12935673912348
11074,112,121.10626750102327
