Time Step,Simulated Decay,Theoretical Decay
20715,16,19.27407294548315
20716,16,19.270398991692105
20717,16,19.266725738216785
20718,16,19.263053184923702
20719,16,19.259381331679396
20720,16,19.255710178350416
20721,16,19.252039724803353
20722,16,19.248369970904815
20723,16,19.24470091652144
20724,16,19.24103256151988
20725,16,19.237364905766835
20726,16,19.233697949129013
20727,16,19.230031691473148
20728,16,19.226366132666
20729,16,19.222701272574366
20730,16,19.219037111065052
20731,16,19.215373648004896
20732,16,19.211710883260768
20733,16,19.208048816699538
20734,16,19.204387448188154
20735,16,19.200726777593538
20736,16,19.197066804782654
20737,16,19.193407529622498
20738,16,19.189748951980086
20739,16,19.186091071722455
20740,16,19.182433888716677
20741,16,19.17877740282984
20742,16,19.17512161392907
20743,16,19.171466521881488
20744,16,19.167812126554292
20745,16,19.16415842781466
20746,16,19.160505425529813
20747,16,19.156853119566996
20748,16,19.15320150979348
20749,16,19.14955059607656
20750,16,19.14590037828355
20751,16,19.1422508562818
20752,16,19.138602029938678
20753,16,19.134953899121587
20754,16,19.131306463697946
20755,16,19.127659723535196
20756,16,19.124013678500816
20757,16,19.1203683284623
20758,16,19.11672367328717
20759,16,19.11307971284297
20760,16,19.10943644699728
20761,16,19.10579387561769
20762,16,19.10215199857183
20763,16,19.09851081572735
20764,16,19.094870326951924
20765,16,19.091230532113244
20766,16,19.087591431079037
20767,16,19.083953023717058
20768,16,19.080315309895074
20769,16,19.076678289480892
20770,16,19.07304196234233
20771,16,19.069406328347235
20772,16,19.065771387363498
20773,16,19.06213713925901
20774,16,19.0585035839017
20775,16,19.054870721159517
20776,16,19.051238550900436
20777,16,19.047607072992456
20778,16,19.04397628730361
20779,16,19.040346193701946
20780,16,19.03671679205554
20781,16,19.033088082232496
20782,16,19.02946006410094
20783,16,19.02583273752903
20784,16,19.02220610238494
20785,16,19.018580158536864
20786,16,19.014954905853042
20787,16,19.01133034420172
20788,16,19.007706473451176
20789,16,19.00408329346971
20790,16,19.00046080412566
20791,16,18.996839005287374
20792,16,18.993217896823225
20793,16,18.98959747860163
20794,16,18.985977750491003
20795,16,18.982358712359808
20796,16,18.978740364076515
20797,16,18.975122705509634
20798,16,18.971505736527682
20799,16,18.96788945699923
20800,16,18.964273866792855
20801,16,18.960658965777146
20802,16,18.95704475382075
20803,16,18.953431230792305
20804,16,18.9498183965605
20805,16,18.946206250994035
20806,16,18.942594793961643
20807,16,18.938984025332072
20808,16,18.935373944974096
20809,16,18.931764552756544
20810,16,18.92815584854822
20811,16,18.924547832217993
20812,16,18.920940503634732
20813,16,18.91733386266735
20814,16,18.913727909184768
20815,16,18.910122643055942
20816,16,18.906518064149857
20817,16,18.902914172335503
20818,16,18.89931096748193
20819,16,18.89570844945818
20820,16,18.892106618133333
20821,16,18.88850547337649
20822,16,18.884905015056788
20823,16,18.88130524304337
20824,16,18.877706157205424
20825,16,18.87410775741215
20826,16,18.87051004353277
20827,16,18.866913015436552
20828,16,18.863316672992767
20829,16,18.85972101607072
20830,16,18.856126044539735
20831,16,18.85253175826917
20832,16,18.8489381571284
20833,16,18.84534524098683
20834,16,18.841753009713884
20835,16,18.838161463179024
20836,16,18.83457060125171
20837,16,18.830980423801467
20838,16,18.82739093069781
20839,16,18.823802121810292
20840,16,18.82021399700849
20841,16,18.81662655616201
20842,16,18.81303979914048
20843,16,18.809453725813544
20844,16,18.80586833605088
20845,16,18.80228362972219
20846,16,18.79869960669721
20847,16,18.795116266845678
20848,16,18.79153361003738
20849,16,18.78795163614211
20850,16,18.7843703450297
20851,16,18.780789736569997
20852,16,18.77720981063287
20853,16,18.773630567088226
20854,16,18.770052005805983
20855,16,18.766474126656103
20856,16,18.762896929508553
20857,16,18.759320414233336
20858,16,18.75574458070047
20859,16,18.752169428780004
20860,16,18.748594958342014
20861,16,18.7450211692566
20862,16,18.741448061393882
20863,16,18.737875634624004
20864,16,18.73430388881715
20865,16,18.73073282384351
20866,16,18.727162439573306
20867,16,18.723592735876792
20868,16,18.720023712624226
20869,16,18.716455369685914
20870,16,18.712887706932175
20871,16,18.709320724233354
20872,16,18.705754421459822
20873,16,18.702188798481966
20874,16,18.69862385517022
20875,16,18.695059591395022
20876,16,18.691496007026842
20877,16,18.68793310193617
20878,16,18.684370875993533
20879,16,18.680809329069465
20880,16,18.67724846103454
20881,16,18.67368827175935
20882,16,18.670128761114498
20883,16,18.666569928970652
20884,16,18.663011775198463
20885,16,18.65945429966862
20886,16,18.655897502251854
20887,16,18.652341382818886
20888,16,18.648785941240494
20889,16,18.645231177387465
20890,16,18.64167709113061
20891,16,18.638123682340762
20892,16,18.634570950888804
20893,16,18.63101889664561
20894,16,18.627467519482103
20895,16,18.62391681926921
20896,16,18.6203667958779
20897,16,18.61681744917915
20898,16,18.613268779043985
20899,16,18.60972078534343
20900,16,18.60617346794855
20901,16,18.602626826730425
20902,16,18.599080861560175
20903,16,18.59553557230893
20904,16,18.591990958847845
20905,16,18.588447021048104
20906,16,18.584903758780925
20907,16,18.58136117191752
20908,16,18.577819260329168
20909,16,18.57427802388714
20910,16,18.570737462462727
20911,16,18.56719757592729
20912,16,18.563658364152168
20913,16,18.56011982700874
20914,16,18.556581964368416
20915,16,18.553044776102613
20916,16,18.5495082620828
20917,16,18.545972422180444
20918,16,18.542437256267046
20919,16,18.538902764214132
20920,16,18.535368945893268
20921,16,18.531835801176015
20922,16,18.52830332993398
20923,16,18.524771532038784
20924,16,18.521240407362075
20925,16,18.517709955775533
20926,16,18.51418017715085
20927,16,18.510651071359746
20928,16,18.50712263827397
20929,16,18.5035948777653
20930,16,18.500067789705525
20931,16,18.49654137396647
20932,16,18.49301563041998
20933,16,18.489490558937913
20934,16,18.48596615939218
20935,16,18.482442431654682
20936,16,18.47891937559737
20937,16,18.475396991092214
20938,16,18.471875278011193
20939,16,18.468354236226332
20940,16,18.464833865609673
20941,16,18.46131416603328
20942,16,18.45779513736923
20943,16,18.454276779489657
20944,16,18.45075909226668
20945,16,18.447242075572465
20946,16,18.4437257292792
20947,16,18.440210053259086
20948,16,18.43669504738438
20949,16,18.43318071152733
20950,16,18.429667045560215
20951,16,18.42615404935535
20952,16,18.422641722785063
20953,16,18.41913006572171
20954,16,18.415619078037675
20955,16,18.41210875960536
20956,16,18.408599110297192
20957,16,18.405090129985638
20958,16,18.401581818543168
20959,16,18.398074175842286
20960,16,18.39456720175551
20961,16,18.39106089615541
20962,16,18.387555258914542
20963,16,18.38405028990552
20964,16,18.380545989000957
20965,16,18.377042356073506
20966,16,18.373539390995838
20967,16,18.370037093640658
20968,16,18.366535463880677
20969,16,18.36303450158865
20970,16,18.359534206637335
20971,16,18.35603457889954
20972,16,18.35253561824807
20973,16,18.349037324555777
20974,16,18.34553969769552
20975,16,18.342042737540186
20976,16,18.33854644396271
20977,16,18.335050816836013
20978,16,18.331555856033066
20979,16,18.328061561426857
20980,16,18.324567932890396
20981,16,18.321074970296717
20982,16,18.317582673518885
20983,16,18.31409104242998
20984,16,18.310600076903118
20985,16,18.30710977681142
20986,16,18.303620142028063
20987,16,18.300131172426198
20988,16,18.29664286787907
20989,16,18.293155228259863
20990,16,18.289668253441864
20991,16,18.286181943298352
20992,16,18.282696297702604
20993,16,18.279211316527977
20994,16,18.27572699964779
20995,16,18.27224334693545
20996,16,18.268760358264323
20997,16,18.265278033507865
20998,16,18.26179637253949
20999,16,18.258315375232684
21000,16,18.254835041460957
21001,16,18.2513553710978
21002,16,18.247876364016793
21003,16,18.24439802009146
21004,16,18.24092033919543
21005,16,18.23744332120229
21006,16,18.233966965985704
21007,16,18.230491273419318
21008,16,18.22701624337682
21009,16,18.223541875731947
21010,16,18.2200681703584
21011,16,18.216595127129974
21012,16,18.213122745920423
21013,16,18.209651026603577
21014,16,18.20617996905325
21015,16,18.202709573143323
21016,16,18.199239838747644
21017,16,18.195770765740136
21018,16,18.19230235399474
21019,16,18.18883460338538
21020,16,18.185367513786066
21021,16,18.181901085070763
21022,16,18.178435317113532
21023,16,18.174970209788388
21024,16,18.17150576296943
21025,16,18.16804197653073
21026,16,18.164578850346423
21027,16,18.16111638429067
21028,16,18.1576545782376
21029,16,18.15419343206145
21030,16,18.1507329456364
21031,16,18.14727311883672
21032,16,18.143813951536643
21033,16,18.14035544361049
21034,16,18.13689759493254
21035,16,18.133440405377158
21036,16,18.129983874818702
21037,16,18.126528003131533
21038,16,18.12307279019009
21039,16,18.11961823586878
21040,16,18.116164340042083
21041,16,18.11271110258445
21042,16,18.109258523370414
21043,16,18.105806602274477
21044,16,18.102355339171197
21045,16,18.09890473393518
21046,16,18.095454786440982
21047,16,18.092005496563267
21048,16,18.088556864176642
21049,16,18.08510888915582
21050,16,18.081661571375452
21051,16,18.0782149107103
21052,16,18.074768907035075
21053,16,18.071323560224567
21054,16,18.067878870153542
21055,16,18.06443483669683
21056,16,18.060991459729284
21057,16,18.057548739125735
21058,16,18.0541066747611
21059,16,18.050665266510258
21060,16,18.047224514248178
21061,16,18.043784417849782
21062,16,18.040344977190085
21063,16,18.03690619214406
21064,16,18.033468062586753
21065,16,18.030030588393227
21066,16,18.02659376943854
21067,16,18.023157605597817
21068,16,18.019722096746147
21069,16,18.016287242758715
21070,16,18.012853043510663
21071,16,18.00941949887721
21072,16,18.005986608733558
21073,16,18.002554372954954
21074,16,17.99912279141669
21075,16,17.995691863994015
21076,16,17.992261590562286
21077,16,17.988831970996806
21078,16,17.985403005172966
21079,16,17.981974692966126
21080,16,17.978547034251726
21081,16,17.975120028905163
21082,16,17.971693676801912
21083,16,17.968267977817476
21084,16,17.964842931827324
21085,16,17.961418538707015
21086,16,17.957994798332074
21087,16,17.9545717105781
21088,16,17.951149275320674
21089,16,17.94772749243544
21090,16,17.94430636179802
21091,16,17.940885883284096
21092,16,17.93746605676938
21093,16,17.934046882129557
21094,16,17.93062835924041
21095,16,17.92721048797766
21096,16,17.923793268217135
21097,16,17.92037669983462
21098,16,17.916960782705974
21099,16,17.913545516707032
21100,16,17.910130901713693
21101,16,17.906716937601878
21102,16,17.903303624247485
21103,16,17.89989096152651
21104,16,17.89647894931489
21105,16,17.893067587488666
21106,16,17.889656875923826
21107,16,17.88624681449646
21108,16,17.882837403082597
21109,16,17.87942864155836
21110,16,17.87602052979988
21111,16,17.87261306768327
21112,16,17.869206255084734
21113,16,17.865800091880423
21114,16,17.862394577946592
21115,16,17.858989713159446
21116,16,17.855585497395275
21117,16,17.85218193053033
21118,16,17.848779012440964
21119,16,17.845376743003467
21120,16,17.84197512209421
21121,16,17.838574149589604
21122,16,17.835173825366002
21123,16,17.831774149299875
21124,16,17.828375121267637
21125,16,17.824976741145797
21126,16,17.821579008810815
21127,16,17.81818192413925
21128,16,17.81478548700761
21129,16,17.811389697292483
21130,16,17.807994554870476
21131,16,17.804600059618174
21132,16,17.801206211412246
21133,16,17.79781301012932
21134,16,17.794420455646115
21135,16,17.791028547839314
21136,16,17.78763728658567
21137,16,17.78424667176192
21138,16,17.780856703244854
21139,16,17.777467380911293
21140,16,17.77407870463803
21141,16,17.77069067430195
21142,16,17.76730328977989
21143,16,17.763916550948785
21144,16,17.76053045768552
21145,16,17.75714500986707
21146,16,17.753760207370373
21147,16,17.75037605007244
21148,16,17.746992537850296
21149,16,17.743609670580945
21150,16,17.740227448141486
21151,16,17.73684587040897
21152,16,17.733464937260543
21153,16,17.730084648573293
21154,16,17.72670500422441
21155,16,17.72332600409105
21156,16,17.71994764805042
21157,16,17.71656993597977
21158,16,17.71319286775631
21159,16,17.709816443257345
21160,16,17.706440662360148
21161,16,17.703065524942055
21162,16,17.699691030880388
21163,15,17.69631718005254
21164,15,17.69294397233587
21165,15,17.6895714076078
21166,15,17.68619948574579
21167,15,17.68282820662726
21168,15,17.679457570129735
21169,15,17.67608757613068
21170,15,17.67271822450766
21171,15,17.669349515138194
21172,15,17.665981447899892
21173,15,17.66261402267032
21174,15,17.659247239327108
21175,15,17.655881097747937
21176,15,17.65251559781043
21177,15,17.649150739392315
21178,15,17.645786522371274
21179,15,17.642422946625086
21180,15,17.63906001203147
21181,15,17.635697718468254
21182,15,17.632336065813206
21183,15,17.628975053944203
21184,15,17.625614682739055
21185,15,17.622254952075664
21186,15,17.61889586183195
21187,15,17.615537411885796
21188,15,17.612179602115198
21189,15,17.608822432398085
21190,15,17.60546590261249
21191,15,17.602110012636395
21192,15,17.59875476234788
21193,15,17.595400151624972
21194,15,17.59204618034578
21195,15,17.588692848388426
21196,15,17.58534015563102
21197,15,17.58198810195174
21198,15,17.57863668722875
21199,15,17.57528591134028
21200,15,17.571935774164526
21201,15,17.56858627557977
21202,15,17.56523741546425
21203,15,17.561889193696288
21204,15,17.558541610154215
21205,15,17.555194664716346
21206,15,17.551848357261076
21207,15,17.54850268766677
21208,15,17.54515765581186
21209,15,17.541813261574763
21210,15,17.538469504833962
21211,15,17.53512638546792
21212,15,17.531783903355148
21213,15,17.52844205837419
21214,15,17.52510085040357
21215,15,17.521760279321903
21216,15,17.518420345007744
21217,15,17.515081047339752
21218,15,17.511742386196538
21219,15,17.5084043614568
21220,15,17.505066972999206
21221,15,17.501730220702477
21222,15,17.49839410444537
21223,15,17.495058624106612
21224,15,17.491723779565017
21225,15,17.488389570699365
21226,15,17.485055997388514
21227,15,17.481723059511285
21228,15,17.478390756946588
21229,15,17.47505908957329
21230,15,17.471728057270322
21231,15,17.468397659916658
21232,15,17.465067897391222
21233,15,17.461738769573046
21234,15,17.458410276341105
21235,15,17.455082417574474
21236,15,17.451755193152184
21237,15,17.448428602953342
21238,15,17.44510264685703
21239,15,17.44177732474239
21240,15,17.43845263648859
21241,15,17.435128581974777
21242,15,17.431805161080177
21243,15,17.428482373683988
21244,15,17.42516021966548
21245,15,17.421838698903887
21246,15,17.418517811278537
21247,15,17.415197556668716
21248,15,17.41187793495378
21249,15,17.408558946013066
21250,15,17.405240589725974
21251,15,17.40192286597192
21252,15,17.398605774630305
21253,15,17.395289315580612
21254,15,17.39197348870228
21255,15,17.388658293874848
21256,15,17.385343730977795
21257,15,17.3820297998907
21258,15,17.3787165004931
21259,15,17.375403832664595
21260,15,17.37209179628482
21261,15,17.368780391233376
21262,15,17.365469617389955
21263,15,17.362159474634204
21264,15,17.358849962845863
21265,15,17.355541081904622
21266,15,17.352232831690262
21267,15,17.348925212082534
21268,15,17.34561822296124
21269,15,17.342311864206224
21270,15,17.339006135697282
21271,15,17.335701037314326
21272,15,17.332396568937206
21273,15,17.329092730445865
21274,15,17.3257895217202
21275,15,17.322486942640204
21276,15,17.31918499308582
21277,15,17.315883672937073
21278,15,17.312582982073998
21279,15,17.30928292037661
21280,15,17.30598348772502
21281,15,17.30268468399928
21282,15,17.299386509079547
21283,15,17.296088962845918
21284,15,17.292792045178597
21285,15,17.28949575595773
21286,15,17.28620009506355
21287,15,17.282905062376294
21288,15,17.279610657776185
21289,15,17.276316881143536
21290,15,17.27302373235861
21291,15,17.26973121130176
21292,15,17.266439317853305
21293,15,17.26314805189364
21294,15,17.259857413303124
21295,15,17.256567401962183
21296,15,17.253278017751278
21297,15,17.249989260550823
21298,15,17.24670113024134
21299,15,17.243413626703305
21300,15,17.240126749817264
21301,15,17.236840499463753
21302,15,17.233554875523357
21303,15,17.23026987787665
21304,15,17.22698550640427
21305,15,17.223701760986863
21306,15,17.220418641505074
21307,15,17.217136147839607
21308,14,17.213854279871146
21309,14,17.210573037480458
21310,14,17.207292420548267
21311,14,17.204012428955373
21312,14,17.20073306258255
21313,14,17.197454321310648
21314,14,17.19417620502049
21315,14,17.19089871359295
21316,14,17.187621846908947
21317,14,17.184345604849348
21318,14,17.181069987295132
21319,14,17.177794994127222
21320,14,17.174520625226634
21321,14,17.171246880474335
21322,14,17.167973759751394
21323,14,17.164701262938816
21324,14,17.1614293899177
21325,14,17.158158140569157
21326,14,17.154887514774266
21327,14,17.1516175124142
21328,14,17.148348133370096
21329,14,17.14507937752317
21330,14,17.141811244754596
21331,14,17.138543734945635
21332,14,17.13527684797751
21333,14,17.132010583731525
21334,14,17.12874494208898
21335,14,17.125479922931163
21336,14,17.122215526139463
21337,14,17.11895175159521
21338,14,17.115688599179823
21339,14,17.112426068774685
21340,14,17.10916416026126
21341,14,17.105902873520975
21342,14,17.102642208435324
21343,14,17.099382164885824
21344,14,17.09612274275397
21345,14,17.092863941921348
21346,14,17.089605762269485
21347,14,17.08634820368001
21348,14,17.083091266034515
21349,14,17.079834949214657
21350,14,17.07657925310207
21351,14,17.073324177578456
21352,14,17.070069722525528
21353,14,17.066815887824994
21354,14,17.063562673358625
21355,14,17.060310079008172
21356,14,17.057058104655454
21357,14,17.053806750182265
21358,14,17.050556015470473
21359,14,17.047305900401913
21360,14,17.04405640485848
21361,14,17.040807528722105
21362,14,17.037559271874688
21363,14,17.034311634198207
21364,14,17.03106461557461
21365,14,17.02781821588593
21366,14,17.02457243501415
21367,14,17.021327272841354
21368,14,17.018082729249567
21369,14,17.0148388041209
21370,14,17.01159549733747
21371,14,17.00835280878139
21372,14,17.005110738334842
21373,14,17.001869285879977
21374,14,16.998628451299016
21375,14,16.995388234474163
21376,14,16.992148635287684
21377,14,16.988909653621832
21378,14,16.98567128935891
21379,14,16.982433542381212
21380,14,16.97919641257108
21381,14,16.9759598998109
21382,14,16.972724003983007
21383,14,16.969488724969843
21384,14,16.9662540626538
21385,14,16.963020016917355
21386,14,16.959786587642952
21387,14,16.956553774713107
21388,14,16.95332157801031
21389,14,16.95008999741711
21390,14,16.946859032816082
21391,14,16.94362868408978
21392,14,16.940398951120834
21393,14,16.93716983379184
21394,14,16.933941331985483
21395,14,16.930713445584402
21396,14,16.92748617447132
21397,14,16.92425951852892
21398,14,16.92103347763996
21399,14,16.917808051687214
21400,14,16.914583240553434
21401,14,16.911359044121458
21402,14,16.90813546227408
21403,14,16.904912494894184
21404,14,16.901690141864606
21405,14,16.89846840306828
21406,14,16.89524727838809
21407,14,16.892026767706987
21408,14,16.88880687090795
21409,14,16.885587587873932
21410,14,16.88236891848797
21411,14,16.879150862633065
21412,14,16.875933420192293
21413,14,16.872716591048704
21414,14,16.869500375085412
21415,14,16.86628477218552
21416,14,16.86306978223217
21417,14,16.859855405108547
21418,14,16.856641640697802
21419,14,16.85342848888318
21420,14,16.850215949547863
21421,14,16.84700402257515
21422,14,16.843792707848273
21423,14,16.840582005250564
21424,14,16.837371914665308
21425,14,16.834162435975863
21426,14,16.830953569065606
21427,14,16.827745313817893
21428,14,16.824537670116158
21429,14,16.8213306378438
21430,14,16.818124216884307
21431,14,16.814918407121112
21432,14,16.81171320843775
21433,14,16.80850862071771
21434,14,16.80530464384454
21435,14,16.802101277701823
21436,14,16.79889852217311
21437,14,16.795696377142043
21438,14,16.792494842492218
21439,14,16.78929391810731
21440,14,16.786093603870977
21441,14,16.78289389966693
21442,14,16.77969480537887
21443,14,16.77649632089056
21444,14,16.77329844608573
21445,14,16.770101180848183
21446,14,16.76690452506174
21447,14,16.763708478610198
21448,14,16.76051304137744
21449,14,16.75731821324731
21450,14,16.75412399410373
21451,14,16.750930383830585
21452,14,16.747737382311854
21453,14,16.744544989431457
21454,14,16.7413532050734
21455,14,16.738162029121703
21456,14,16.734971461460358
21457,14,16.73178150197345
21458,14,16.728592150545023
21459,14,16.725403407059193
21460,14,16.722215271400056
21461,14,16.719027743451775
21462,14,16.715840823098482
21463,14,16.71265451022437
21464,14,16.709468804713662
21465,14,16.706283706450556
21466,14,16.70309921531933
21467,14,16.699915331204224
21468,14,16.69673205398956
21469,14,16.693549383559624
21470,14,16.69036731979878
21471,14,16.687185862591363
21472,14,16.684005011821764
21473,14,16.680824767374403
21474,14,16.677645129133673
21475,14,16.674466096984055
21476,14,16.671287670809985
21477,14,16.668109850495984
21478,14,16.664932635926533
21479,14,16.661756026986204
21480,14,16.658580023559523
21481,14,16.655404625531077
21482,14,16.652229832785487
21483,14,16.649055645207344
21484,14,16.64588206268133
21485,14,16.642709085092076
21486,14,16.6395367123243
21487,14,16.636364944262684
21488,14,16.633193780792
21489,14,16.63002322179696
21490,14,16.626853267162364
21491,14,16.62368391677302
21492,14,16.620515170513727
21493,14,16.617347028269354
21494,14,16.614179489924734
21495,14,16.611012555364784
21496,14,16.607846224474383
21497,14,16.604680497138496
21498,14,16.60151537324204
21499,14,16.59835085267001
21500,14,16.595186935307414
21501,14,16.59202362103924
21502,14,16.588860909750558
21503,14,16.5856988013264
21504,14,16.582537295651886
21505,14,16.579376392612087
21506,14,16.576216092092157
21507,14,16.573056393977225
21508,14,16.569897298152487
21509,14,16.566738804503107
21510,14,16.56358091291432
21511,14,16.56042362327137
21512,14,16.55726693545949
21513,14,16.554110849363997
21514,14,16.55095536487016
21515,14,16.547800481863327
21516,14,16.544646200228826
21517,14,16.54149251985205
21518,14,16.53833944061836
21519,14,16.535186962413178
21520,14,16.53203508512196
21521,14,16.528883808630134
21522,14,16.525733132823202
21523,14,16.522583057586633
21524,14,16.519433582805984
21525,14,16.51628470836677
21526,14,16.513136434154575
21527,14,16.509988760054963
21528,14,16.506841685953557
21529,14,16.503695211736
21530,13,16.50054933728792
21531,13,16.497404062495022
21532,13,16.494259387242963
21533,13,16.4911153114175
21534,13,16.487971834904332
21535,13,16.48482895758926
21536,13,16.481686679358035
21537,13,16.478545000096474
21538,13,16.47540391969042
21539,13,16.47226343802569
21540,13,16.469123554988187
21541,13,16.465984270463768
21542,13,16.46284558433838
21543,13,16.45970749649793
21544,13,16.456570006828404
21545,13,16.453433115215745
21546,13,16.45029682154598
21547,13,16.44716112570514
21548,13,16.444026027579234
21549,13,16.440891527054365
21550,13,16.43775762401659
21551,13,16.43462431835204
21552,13,16.43149160994683
21553,13,16.42835949868713
21554,13,16.425227984459088
21555,13,16.42209706714892
21556,13,16.41896674664285
21557,13,16.4158370228271
21558,13,16.412707895587946
21559,13,16.409579364811652
21560,13,16.406451430384543
21561,13,16.403324092192925
21562,13,16.400197350123168
21563,13,16.397071204061618
21564,13,16.39394565389468
21565,13,16.390820699508772
21566,13,16.38769634079031
21567,13,16.384572577625775
21568,13,16.381449409901617
21569,13,16.37832683750436
21570,13,16.375204860320505
21571,13,16.37208347823661
21572,13,16.368962691139224
21573,13,16.365842498914954
21574,13,16.36272290145038
21575,13,16.359603898632145
21576,13,16.356485490346916
21577,13,16.353367676481337
21578,13,16.35025045692213
21579,13,16.347133831555976
21580,13,16.344017800269647
21581,13,16.340902362949876
21582,13,16.337787519483463
21583,13,16.334673269757186
21584,13,16.331559613657884
21585,13,16.328446551072414
21586,13,16.325334081887615
21587,13,16.322222205990403
21588,13,16.31911092326766
21589,13,16.316000233606346
21590,13,16.312890136893383
21591,13,16.309780633015773
21592,13,16.30667172186049
21593,13,16.30356340331456
21594,13,16.300455677265038
21595,13,16.297348543598954
21596,13,16.294242002203422
21597,13,16.291136052965516
21598,13,16.288030695772385
21599,13,16.284925930511154
21600,13,16.281821757069014
21601,13,16.278718175333132
21602,13,16.275615185190727
21603,13,16.27251278652905
21604,13,16.269410979235325
21605,13,16.26630976319685
21606,13,16.26320913830091
21607,13,16.260109104434836
21608,13,16.25700966148595
21609,13,16.253910809341637
21610,13,16.250812547889247
21611,13,16.247714877016207
21612,13,16.244617796609955
21613,13,16.241521306557907
21614,13,16.23842540674756
21615,13,16.23533009706638
21616,13,16.232235377401906
21617,13,16.229141247641643
21618,13,16.226047707673168
21619,13,16.222954757384034
21620,13,16.219862396661856
21621,13,16.21677062539426
21622,13,16.213679443468862
21623,13,16.21058885077335
21624,13,16.207498847195385
21625,13,16.20440943262269
21626,13,16.20132060694297
21627,13,16.198232370044
21628,13,16.195144721813513
21629,13,16.192057662139323
21630,13,16.18897119090925
21631,13,16.1858853080111
21632,13,16.182800013332756
21633,13,16.179715306762063
21634,13,16.176631188186953
21635,13,16.17354765749531
21636,13,16.170464714575104
21637,13,16.167382359314264
21638,13,16.164300591600806
21639,13,16.161219411322705
21640,13,16.158138818368002
21641,13,16.155058812624752
21642,13,16.151979393980998
21643,13,16.148900562324858
21644,13,16.14582231754441
21645,13,16.14274465952782
21646,13,16.139667588163213
21647,13,16.136591103338784
21648,13,16.13351520494271
21649,13,16.13043989286322
21650,13,16.12736516698856
21651,13,16.124291027206965
21652,13,16.121217473406748
21653,13,16.11814450547618
21654,13,16.115072123303616
21655,13,16.11200032677737
21656,13,16.108929115785834
21657,13,16.105858490217372
21658,13,16.102788449960403
21659,13,16.099718994903373
21660,13,16.09665012493471
21661,13,16.093581839942907
21662,13,16.09051413981643
21663,13,16.087447024443826
21664,13,16.084380493713603
21665,13,16.081314547514346
21666,13,16.078249185734602
21667,13,16.075184408262995
21668,13,16.07212021498815
21669,13,16.069056605798686
21670,13,16.065993580583292
21671,13,16.062931139230628
21672,13,16.05986928162943
21673,13,16.056808007668398
21674,13,16.0537473172363
21675,13,16.050687210221884
21676,13,16.04762768651395
21677,13,16.044568746001335
21678,13,16.041510388572835
21679,13,16.03845261411734
21680,13,16.03539542252369
21681,13,16.032338813680813
21682,13,16.029282787477598
21683,13,16.02622734380302
21684,13,16.023172482546
21685,13,16.02011820359554
21686,13,16.017064506840654
21687,13,16.014011392170342
21688,12,16.010958859473675
21689,12,16.007906908639693
21690,12,16.004855539557507
21691,12,16.001804752116204
21692,12,15.998754546204935
21693,12,15.995704921712827
21694,12,15.992655878529064
21695,12,15.989607416542855
21696,12,15.986559535643385
21697,12,15.983512235719918
21698,12,15.980465516661681
21699,12,15.977419378357984
21700,12,15.974373820698093
21701,12,15.971328843571355
21702,12,15.968284446867088
21703,12,15.96524063047466
21704,12,15.962197394283479
21705,12,15.95915473818291
21706,12,15.956112662062417
21707,12,15.953071165811409
21708,12,15.950030249319385
21709,12,15.946989912475809
21710,12,15.943950155170212
21711,12,15.9409109772921
21712,12,15.937872378731056
21713,12,15.934834359376618
21714,12,15.931796919118394
21715,12,15.92876005784602
21716,12,15.925723775449097
21717,11,15.922688071817314
21718,11,15.919652946840317
21719,11,15.916618400407836
21720,11,15.913584432409564
21721,11,15.910551042735266
21722,11,15.907518231274679
21723,11,15.904485997917595
21724,11,15.901454342553842
21725,11,15.898423265073205
21726,11,15.895392765365568
21727,11,15.892362843320765
21728,11,15.889333498828712
21729,11,15.886304731779294
21730,11,15.883276542062463
21731,11,15.880248929568149
21732,11,15.877221894186329
21733,11,15.874195435807016
21734,11,15.871169554320195
21735,11,15.868144249615929
21736,11,15.865119521584244
21737,11,15.86209537011525
21738,11,15.859071795099009
21739,11,15.856048796425673
21740,11,15.853026373985353
21741,11,15.850004527668219
21742,11,15.846983257364473
21743,11,15.843962562964286
21744,11,15.840942444357912
21745,11,15.837922901435562
21746,11,15.834903934087533
21747,11,15.831885542204084
21748,11,15.828867725675547
21749,11,15.825850484392223
21750,11,15.822833818244478
21751,11,15.819817727122691
21752,11,15.816802210917226
21753,11,15.813787269518524
21754,11,15.81077290281699
21755,11,15.807759110703104
21756,11,15.80474589306731
21757,11,15.801733249800133
21758,11,15.798721180792064
21759,11,15.795709685933648
21760,11,15.792698765115462
21761,11,15.789688418228053
21762,11,15.78667864516205
21763,11,15.783669445808043
21764,11,15.780660820056704
21765,11,15.777652767798669
21766,11,15.774645288924646
21767,11,15.771638383325307
21768,11,15.768632050891393
21769,11,15.765626291513666
21770,11,15.76262110508286
21771,11,15.759616491489794
21772,11,15.756612450625244
21773,11,15.753608982380072
21774,11,15.750606086645094
21775,11,15.747603763311208
21776,11,15.744602012269283
21777,11,15.741600833410253
21778,11,15.738600226625023
21779,11,15.735600191804561
21780,11,15.73260072883986
21781,11,15.729601837621878
21782,11,15.726603518041667
21783,11,15.723605769990229
21784,11,15.720608593358655
21785,11,15.71761198803799
21786,11,15.714615953919365
21787,11,15.71162049089387
21788,11,15.708625598852656
21789,11,15.705631277686903
