Time Step,Simulated Decay,Theoretical Decay
8446,211,199.86776445001198
8447,211,199.82966638257255
8448,211,199.79157557724835
8449,211,199.7534920326552
8450,211,199.7154157474089
8451,211,199.6773467201259
8452,211,199.63928494942266
8453,211,199.6012304339159
8454,211,199.56318317222272
8455,211,199.5251431629603
8456,211,199.48711040474637
8457,211,199.4490848961987
8458,211,199.41106663593538
8459,211,199.37305562257473
8460,211,199.33505185473547
8461,211,199.2970553310364
8462,211,199.2590660500967
8463,211,199.22108401053575
8464,211,199.18310921097324
8465,211,199.14514165002913
8466,211,199.10718132632363
8467,211,199.06922823847717
8468,211,199.0312823851105
8469,211,198.99334376484452
8470,211,198.95541237630064
8471,211,198.91748821810032
8472,211,198.87957128886526
8473,211,198.84166158721754
8474,211,198.80375911177953
8475,211,198.76586386117373
8476,211,198.727975834023
8477,211,198.69009502895037
8478,211,198.65222144457925
8479,211,198.61435507953325
8480,211,198.57649593243627
8481,211,198.53864400191242
8482,211,198.5007992865861
8483,211,198.46296178508194
8484,211,198.42513149602496
8485,211,198.38730841804028
8486,211,198.3494925497534
8487,211,198.31168388978992
8488,210,198.27388243677598
8489,210,198.23608818933772
8490,210,198.19830114610167
8491,210,198.16052130569457
8492,210,198.1227486667434
8493,210,198.08498322787554
8494,210,198.04722498771852
8495,210,198.0094739449001
8496,210,197.97173009804837
8497,210,197.9339934457916
8498,210,197.8962639867585
8499,210,197.85854171957786
8500,210,197.8208266428788
8501,210,197.78311875529067
8502,210,197.7454180554432
8503,210,197.70772454196617
8504,210,197.67003821348982
8505,210,197.63235906864455
8506,210,197.59468710606097
8507,210,197.55702232437017
8508,209,197.51936472220328
8509,209,197.48171429819172
8510,209,197.44407105096727
8511,208,197.4064349791619
8512,208,197.36880608140788
8513,208,197.3311843563377
8514,208,197.29356980258413
8515,208,197.25596241878014
8516,208,197.21836220355914
8517,208,197.18076915555463
8518,208,197.1431832734004
8519,208,197.10560455573054
8520,208,197.06803300117932
8521,208,197.03046860838145
8522,208,196.9929113759717
8523,208,196.9553613025852
8524,208,196.91781838685728
8525,208,196.8802826274237
8526,208,196.84275402292022
8527,208,196.80523257198305
8528,208,196.76771827324865
8529,208,196.73021112535355
8530,208,196.69271112693485
8531,208,196.65521827662965
8532,208,196.61773257307541
8533,208,196.58025401490985
8534,208,196.54278260077092
8535,208,196.50531832929693
8536,208,196.4678611991263
8537,208,196.4304112088978
8538,208,196.3929683572504
8539,208,196.35553264282342
8540,208,196.31810406425643
8541,207,196.2806826201891
8542,207,196.2432683092616
8543,207,196.2058611301141
8544,207,196.1684610813873
8545,207,196.13106816172197
8546,207,196.0936823697592
8547,207,196.0563037041403
8548,207,196.0189321635069
8549,207,195.98156774650087
8550,207,195.94421045176432
8551,207,195.90686027793967
8552,207,195.86951722366945
8553,207,195.83218128759663
8554,207,195.7948524683644
8555,207,195.75753076461612
8556,207,195.7202161749955
8557,207,195.68290869814635
8558,207,195.64560833271304
8559,207,195.60831507733994
8560,207,195.5710289306717
8561,207,195.53374989135332
8562,207,195.4964779580301
8563,207,195.45921312934743
8564,207,195.4219554039511
8565,207,195.38470478048706
8566,207,195.34746125760154
8567,207,195.31022483394116
8568,207,195.27299550815263
8569,207,195.235773278883
8570,207,195.19855814477953
8571,207,195.1613501044897
8572,207,195.12414915666147
8573,207,195.08695529994282
8574,207,195.04976853298206
8575,207,195.01258885442775
8576,207,194.97541626292875
8577,207,194.93825075713417
8578,207,194.90109233569333
8579,207,194.86394099725584
8580,207,194.82679674047156
8581,207,194.78965956399063
8582,207,194.75252946646344
8583,207,194.71540644654058
8584,207,194.67829050287298
8585,207,194.64118163411175
8586,207,194.60407983890832
8587,207,194.56698511591435
8588,207,194.52989746378182
8589,207,194.49281688116278
8590,207,194.45574336670978
8591,207,194.4186769190755
8592,207,194.38161753691284
8593,207,194.34456521887506
8594,207,194.3075199636155
8595,206,194.27048176978803
8596,206,194.23345063604654
8597,206,194.1964265610453
8598,206,194.15940954343884
8599,206,194.12239958188175
8600,206,194.08539667502916
8601,206,194.04840082153632
8602,206,194.0114120200587
8603,206,193.97443026925208
8604,206,193.93745556777256
8605,206,193.90048791427634
8606,206,193.86352730741996
8607,206,193.82657374586026
8608,206,193.7896272282542
8609,206,193.75268775325924
8610,206,193.71575531953283
8611,206,193.67882992573283
8612,206,193.64191157051727
8613,206,193.60500025254447
8614,206,193.56809597047314
8615,206,193.53119872296205
8616,206,193.49430850867026
8617,206,193.4574253262571
8618,206,193.42054917438227
8619,206,193.38368005170562
8620,206,193.3468179568872
8621,206,193.30996288858748
8622,206,193.27311484546698
8623,206,193.23627382618668
8624,206,193.1994398294077
8625,206,193.16261285379142
8626,206,193.12579289799945
8627,206,193.0889799606938
8628,206,193.05217404053653
8629,206,193.01537513619013
8630,206,192.97858324631724
8631,206,192.94179836958077
8632,206,192.90502050464391
8633,206,192.86824965017013
8634,206,192.8314858048231
8635,206,192.79472896726676
8636,206,192.75797913616526
8637,206,192.72123631018317
8638,205,192.6845004879851
8639,205,192.6477716682361
8640,205,192.61104984960124
8641,205,192.5743350307462
8642,205,192.53762721033658
8643,205,192.50092638703836
8644,205,192.4642325595178
8645,205,192.42754572644137
8646,205,192.39086588647586
8647,205,192.35419303828823
8648,205,192.31752718054577
8649,205,192.28086831191592
8650,205,192.2442164310665
8651,205,192.2075715366655
8652,205,192.17093362738123
8653,205,192.13430270188215
8654,205,192.09767875883702
8655,205,192.06106179691494
8656,205,192.0244518147852
8657,205,191.9878488111173
8658,205,191.95125278458102
8659,205,191.9146637338464
8660,205,191.87808165758378
8661,205,191.8415065544637
8662,205,191.80493842315695
8663,205,191.76837726233458
8664,205,191.7318230706679
8665,205,191.6952758468285
8666,205,191.65873558948823
8667,205,191.62220229731906
8668,205,191.5856759689934
8669,205,191.54915660318377
8670,205,191.5126441985631
8671,205,191.47613875380435
8672,205,191.43964026758093
8673,205,191.40314873856636
8674,205,191.36666416543457
8675,205,191.33018654685966
8676,205,191.29371588151588
8677,205,191.2572521680779
8678,205,191.2207954052205
8679,205,191.18434559161892
8680,205,191.14790272594846
8681,205,191.11146680688466
8682,205,191.0750378331034
8683,205,191.03861580328092
8684,205,191.00220071609345
8685,205,190.96579257021767
8686,205,190.92939136433043
8687,205,190.89299709710883
8688,205,190.85660976723034
8689,205,190.82022937337254
8690,205,190.78385591421326
8691,205,190.74748938843067
8692,205,190.71112979470317
8693,205,190.67477713170942
8694,205,190.63843139812826
8695,205,190.60209259263883
8696,205,190.5657607139205
8697,205,190.529435760653
8698,205,190.4931177315162
8699,205,190.45680662519018
8700,205,190.42050244035542
8701,205,190.3842051756925
8702,205,190.34791482988237
8703,205,190.31163140160618
8704,205,190.2753548895453
8705,205,190.2390852923814
8706,205,190.20282260879645
8707,205,190.16656683747254
8708,205,190.1303179770921
8709,205,190.0940760263378
8710,205,190.05784098389248
8711,205,190.02161284843942
8712,205,189.98539161866194
8713,205,189.9491772932438
8714,205,189.9129698708688
8715,205,189.87676935022117
8716,205,189.84057572998535
8717,205,189.80438900884596
8718,205,189.768209185488
8719,205,189.73203625859648
8720,205,189.69587022685695
8721,205,189.6597110889551
8722,205,189.62355884357683
8723,205,189.58741348940822
8724,205,189.55127502513574
8725,205,189.51514344944616
8726,205,189.4790187610263
8727,205,189.44290095856334
8728,205,189.40679004074474
8729,205,189.37068600625813
8730,205,189.33458885379147
8731,205,189.29849858203295
8732,205,189.262415189671
8733,205,189.22633867539417
8734,205,189.19026903789154
8735,205,189.15420627585226
8736,205,189.11815038796567
8737,205,189.0821013729215
8738,205,189.04605922940965
8739,205,189.01002395612034
8740,205,188.97399555174394
8741,205,188.93797401497113
8742,205,188.9019593444929
8743,205,188.8659515390003
8744,205,188.82995059718488
8745,205,188.79395651773822
8746,205,188.75796929935228
8747,205,188.7219889407192
8748,205,188.68601544053146
8749,204,188.65004879748167
8750,204,188.61408901026277
8751,204,188.57813607756793
8752,204,188.54218999809052
8753,204,188.50625077052428
8754,204,188.47031839356308
8755,204,188.4343928659011
8756,204,188.39847418623268
8757,204,188.36256235325257
8758,204,188.32665736565568
8759,204,188.29075922213713
8760,204,188.2548679213923
8761,204,188.21898346211688
8762,204,188.18310584300679
8763,203,188.14723506275817
8764,203,188.11137112006742
8765,203,188.0755140136312
8766,203,188.0396637421463
8767,203,188.00382030431007
8768,203,187.96798369881975
8769,203,187.93215392437304
8770,203,187.8963309796678
8771,203,187.8605148634022
8772,203,187.82470557427462
8773,203,187.7889031109837
8774,203,187.75310747222832
8775,203,187.71731865670753
8776,203,187.68153666312088
8777,203,187.64576149016787
8778,203,187.6099931365484
8779,203,187.57423160096266
8780,203,187.5384768821109
8781,203,187.50272897869382
8782,203,187.4669878894123
8783,203,187.43125361296742
8784,203,187.3955261480605
8785,203,187.35980549339322
8786,203,187.32409164766742
8787,203,187.28838460958522
8788,203,187.2526843778489
8789,203,187.2169909511611
8790,203,187.18130432822474
8791,203,187.14562450774284
8792,202,187.10995148841874
8793,202,187.07428526895603
8794,202,187.0386258480585
8795,202,187.00297322443035
8796,202,186.96732739677583
8797,202,186.93168836379954
8798,202,186.89605612420624
8799,201,186.8604306767011
8800,201,186.82481201998937
8801,201,186.78920015277666
8802,201,186.75359507376874
8803,201,186.71799678167164
8804,200,186.68240527519174
8805,200,186.64682055303558
8806,200,186.6112426139099
8807,200,186.57567145652177
8808,200,186.5401070795785
8809,200,186.5045494817876
8810,200,186.4689986618569
8811,200,186.43345461849435
8812,200,186.39791735040825
8813,200,186.36238685630718
8814,200,186.32686313489987
8815,200,186.29134618489533
8816,200,186.2558360050028
8817,200,186.22033259393177
8818,200,186.18483595039208
8819,200,186.14934607309368
8820,200,186.11386296074681
8821,200,186.0783866120619
8822,200,186.0429170257498
8823,200,186.0074542005214
8824,200,185.97199813508803
8825,200,185.93654882816105
8826,200,185.90110627845218
8827,200,185.86567048467347
8828,200,185.8302414455371
8829,200,185.7948191597555
8830,200,185.75940362604138
8831,200,185.72399484310765
8832,200,185.68859280966757
8833,200,185.65319752443452
8834,200,185.61780898612224
8835,200,185.58242719344457
8836,200,185.54705214511574
8837,200,185.5116838398502
8838,200,185.47632227636254
8839,200,185.4409674533677
8840,200,185.4056193695808
8841,200,185.3702780237173
8842,200,185.3349434144928
8843,200,185.29961554062322
8844,200,185.26429440082464
8845,200,185.2289799938134
8846,200,185.19367231830628
8847,200,185.15837137302
8848,200,185.12307715667174
8849,200,185.08778966797877
8850,200,185.05250890565878
8851,200,185.01723486842957
8852,200,184.98196755500928
8853,200,184.9467069641162
8854,200,184.9114530944688
8855,200,184.87620594478614
8856,200,184.8409655137871
8857,200,184.80573180019104
8858,200,184.77050480271754
8859,200,184.7352845200863
8860,200,184.70007095101752
8861,200,184.66486409423135
8862,200,184.62966394844838
8863,200,184.59447051238934
8864,200,184.55928378477532
8865,200,184.52410376432752
8866,200,184.48893044976748
8867,200,184.4537638398169
8868,200,184.41860393319777
8869,200,184.3834507286324
8870,200,184.34830422484325
8871,200,184.31316442055302
8872,200,184.2780313144846
8873,200,184.2429049053613
8874,200,184.2077851919066
8875,200,184.1726721728441
8876,200,184.13756584689781
8877,200,184.1024662127918
8878,200,184.06737326925065
8879,200,184.03228701499896
8880,200,183.99720744876163
8881,199,183.96213456926384
8882,199,183.92706837523093
8883,199,183.89200886538862
8884,199,183.85695603846276
8885,199,183.82190989317945
8886,199,183.78687042826505
8887,199,183.75183764244628
8888,199,183.71681153444987
8889,199,183.681792103003
8890,199,183.646779346833
8891,199,183.61177326466736
8892,199,183.57677385523402
8893,199,183.541781117261
8894,199,183.5067950494766
8895,199,183.47181565060944
8896,199,183.4368429193882
8897,199,183.40187685454205
8898,199,183.36691745480016
8899,199,183.3319647188921
8900,199,183.29701864554758
8901,199,183.2620792334967
8902,199,183.2271464814697
8903,199,183.19222038819703
8904,199,183.15730095240937
8905,199,183.12238817283773
8906,199,183.08748204821342
8907,199,183.0525825772678
8908,199,183.0176897587326
8909,199,182.98280359133975
8910,199,182.9479240738214
8911,199,182.91305120491006
8912,199,182.87818498333834
8913,199,182.8433254078392
8914,199,182.80847247714564
8915,199,182.77362618999123
8916,199,182.73878654510955
8917,199,182.70395354123445
8918,199,182.66912717710005
8919,199,182.63430745144066
8920,199,182.59949436299098
8921,198,182.5646879104858
8922,198,182.52988809266017
8923,198,182.49509490824946
8924,198,182.46030835598918
8925,198,182.4255284346152
8926,198,182.3907551428635
8927,198,182.3559884794704
8928,198,182.32122844317243
8929,198,182.28647503270633
8930,197,182.25172824680917
8931,197,182.2169880842181
8932,197,182.1822545436707
8933,197,182.14752762390464
8934,197,182.11280732365793
8935,197,182.07809364166877
8936,197,182.04338657667563
8937,197,182.00868612741712
8938,197,181.97399229263226
8939,197,181.9393050710602
8940,197,181.90462446144036
8941,197,181.86995046251238
8942,197,181.83528307301614
8943,197,181.8006222916918
8944,197,181.76596811727975
8945,197,181.73132054852056
8946,197,181.6966795841551
8947,197,181.66204522292446
8948,197,181.62741746357
8949,197,181.59279630483326
8950,197,181.55818174545612
8951,197,181.5235737841805
8952,197,181.48897241974885
8953,197,181.4543776509036
8954,197,181.4197894763876
8955,197,181.3852078949438
8956,197,181.35063290531542
8957,197,181.31606450624605
8958,197,181.28150269647938
8959,197,181.24694747475937
8960,197,181.21239883983023
8961,197,181.1778567904364
8962,197,181.1433213253226
8963,197,181.10879244323377
8964,197,181.07427014291503
8965,197,181.0397544231118
8966,197,181.00524528256972
8967,197,180.97074272003474
8968,197,180.93624673425293
8969,197,180.90175732397063
8970,197,180.86727448793442
8971,197,180.8327982248913
8972,197,180.79832853358818
8973,197,180.76386541277245
8974,197,180.72940886119167
8975,197,180.69495887759356
8976,197,180.6605154607263
8977,197,180.62607860933804
8978,197,180.59164832217735
8979,197,180.55722459799293
8980,197,180.52280743553385
8981,197,180.48839683354927
8982,197,180.4539927907887
8983,197,180.41959530600178
8984,197,180.38520437793852
8985,197,180.35082000534908
8986,197,180.3164421869839
8987,196,180.28207092159357
8988,196,180.247706207929
8989,196,180.21334804474142
8990,196,180.17899643078215
8991,196,180.14465136480274
8992,196,180.1103128455551
8993,196,180.07598087179124
8994,196,180.04165544226362
8995,196,180.00733655572472
8996,196,179.97302421092732
8997,196,179.93871840662447
8998,196,179.90441914156943
8999,196,179.8701264145158
9000,196,179.83584022421726
9001,196,179.80156056942778
9002,196,179.76728744890158
9003,196,179.7330208613932
9004,196,179.6987608056573
9005,196,179.66450728044876
9006,196,179.63026028452285
9007,196,179.59601981663488
9008,196,179.56178587554058
9009,196,179.52755845999582
9010,196,179.49333756875674
9011,196,179.45912320057963
9012,196,179.42491535422116
9013,196,179.3907140284381
9014,196,179.3565192219876
9015,196,179.32233093362692
9016,196,179.28814916211357
9017,196,179.25397390620543
9018,196,179.21980516466047
9019,196,179.1856429362369
9020,196,179.15148721969325
9021,196,179.11733801378827
9022,196,179.0831953172809
9023,196,179.04905912893034
9024,196,179.0149294474961
9025,196,178.98080627173775
9026,196,178.94668960041517
9027,196,178.91257943228865
9028,196,178.87847576611853
9029,196,178.8443786006654
9030,196,178.81028793469008
9031,196,178.77620376695376
9032,196,178.7421260962177
9033,196,178.70805492124347
9034,196,178.67399024079293
9035,196,178.639932053628
9036,196,178.60588035851106
9037,196,178.57183515420456
9038,196,178.53779643947132
9039,196,178.50376421307425
9040,196,178.46973847377657
9041,196,178.43571922034172
9042,196,178.4017064515335
9043,196,178.36770016611572
9044,196,178.33370036285254
9045,196,178.2997070405084
9046,196,178.26572019784794
9047,196,178.23173983363603
9048,196,178.19776594663773
9049,196,178.1637985356183
9050,196,178.12983759934352
9051,196,178.09588313657903
9052,196,178.06193514609097
9053,196,178.0279936266455
9054,196,177.9940585770093
9055,196,177.96012999594896
9056,196,177.92620788223158
9057,196,177.8922922346243
9058,196,177.85838305189455
9059,196,177.82448033281014
9060,196,177.79058407613894
9061,196,177.75669428064904
9062,196,177.7228109451089
9063,196,177.68893406828713
9064,196,177.65506364895262
9065,196,177.62119968587442
9066,196,177.5873421778219
9067,196,177.55349112356458
9068,196,177.51964652187232
9069,196,177.4858083715151
9070,196,177.45197667126328
9071,196,177.41815141988727
9072,196,177.3843326161578
9073,196,177.35052025884593
9074,196,177.3167143467228
9075,196,177.2829148785599
9076,196,177.24912185312888
9077,196,177.2153352692016
9078,196,177.1815551255503
9079,196,177.14778142094727
9080,196,177.1140141541652
9081,196,177.08025332397688
9082,196,177.04649892915538
9083,196,177.0127509684741
9084,196,176.9790094407065
9085,196,176.9452743446264
9086,196,176.91154567900776
9087,196,176.87782344262493
9088,196,176.8441076342523
9089,196,176.81039825266467
9090,196,176.77669529663692
9091,196,176.74299876494422
9092,196,176.70930865636205
9093,196,176.67562496966605
9094,196,176.6419477036321
9095,196,176.60827685703623
9096,195,176.57461242865492
9097,195,176.54095441726466
9098,195,176.50730282164236
9099,195,176.47365764056497
9100,195,176.44001887280976
9101,195,176.4063865171544
9102,195,176.3727605723765
9103,195,176.33914103725408
9104,195,176.30552791056536
9105,195,176.27192119108875
9106,195,176.238320877603
9107,195,176.20472696888697
9108,195,176.17113946371984
9109,195,176.13755836088094
9110,195,176.10398365914995
9111,195,176.07041535730667
9112,195,176.0368534541312
9113,195,176.0032979484038
9114,195,175.96974883890505
9115,195,175.93620612441572
9116,195,175.90266980371683
9117,195,175.8691398755896
9118,195,175.83561633881547
9119,195,175.8020991921762
9120,195,175.76858843445376
9121,195,175.7350840644302
9122,195,175.701586080888
9123,195,175.66809448260975
9124,195,175.63460926837837
9125,195,175.60113043697694
9126,195,175.56765798718877
9127,194,175.5341919177974
9128,194,175.50073222758664
9129,193,175.46727891534053
9130,193,175.43383197984332
9131,193,175.40039141987947
9132,193,175.36695723423372
9133,193,175.33352942169105
9134,193,175.30010798103663
9135,193,175.26669291105583
9136,193,175.23328421053432
9137,193,175.19988187825797
9138,193,175.16648591301293
9139,193,175.13309631358547
9140,193,175.09971307876225
9141,193,175.06633620732998
9142,193,175.0329656980757
9143,193,174.99960154978677
9144,193,174.9662437612506
9145,193,174.93289233125498
9146,193,174.89954725858775
9147,193,174.86620854203724
9148,193,174.83287618039182
9149,193,174.79955017244012
9150,193,174.766230516971
9151,193,174.7329172127736
9152,193,174.6996102586373
9153,192,174.66630965335165
9154,192,174.63301539570645
9155,192,174.5997274844917
9156,192,174.56644591849772
9157,192,174.53317069651496
9158,192,174.49990181733423
9159,192,174.46663927974643
9160,192,174.4333830825427
9161,192,174.40013322451452
9162,192,174.36688970445357
9163,192,174.3336525211517
9164,192,174.30042167340096
9165,192,174.2671971599937
9166,192,174.23397897972265
9167,192,174.20076713138042
9168,192,174.1675616137601
9169,192,174.134362425655
9170,192,174.10116956585856
9171,192,174.06798303316452
9172,191,174.0348028263668
9173,191,174.00162894425966
9174,191,173.9684613856374
9175,191,173.93530014929476
9176,191,173.90214523402656
9177,191,173.8689966386279
9178,191,173.83585436189412
9179,191,173.8027184026207
9180,191,173.76958875960358
9181,191,173.7364654316387
9182,191,173.7033484175223
9183,191,173.67023771605085
9184,191,173.6371333260211
9185,191,173.60403524622996
9186,191,173.5709434754746
9187,191,173.53785801255236
9188,191,173.5047788562609
9189,191,173.47170600539815
9190,191,173.4386394587621
9191,191,173.4055792151511
9192,191,173.3725252733637
9193,191,173.33947763219857
9194,191,173.30643629045483
9195,191,173.27340124693168
9196,191,173.24037250042858
9197,191,173.20735004974514
9198,191,173.17433389368134
9199,191,173.14132403103733
9200,191,173.10832046061347
9201,191,173.07532318121034
9202,191,173.04233219162873
9203,191,173.00934749066982
9204,191,172.9763690771348
9205,191,172.9433969498252
9206,191,172.9104311075428
9207,191,172.87747154908948
9208,191,172.8445182732675
9209,191,172.81157127887937
9210,191,172.7786305647276
9211,191,172.74569612961514
9212,191,172.7127679723451
9213,191,172.67984609172083
9214,191,172.6469304865459
9215,191,172.61402115562407
9216,191,172.5811180977594
9217,191,172.54822131175612
9218,191,172.51533079641877
9219,191,172.48244655055197
9220,191,172.44956857296074
9221,191,172.41669686245012
9222,191,172.38383141782566
9223,191,172.3509722378929
9224,191,172.31811932145766
9225,190,172.285272667326
9226,190,172.25243227430434
9227,190,172.21959814119913
9228,190,172.18677026681715
9229,190,172.15394864996534
9230,190,172.1211332894509
9231,190,172.08832418408142
9232,190,172.0555213326644
9233,190,172.0227247340078
9234,190,171.98993438691969
9235,190,171.9571502902085
9236,190,171.92437244268277
9237,190,171.89160084315134
9238,190,171.85883549042316
9239,190,171.82607638330748
9240,190,171.7933235206139
9241,190,171.76057690115206
9242,190,171.72783652373192
9243,190,171.69510238716362
9244,190,171.66237449025752
9245,190,171.6296528318243
9246,190,171.59693741067477
9247,190,171.56422822562007
9248,190,171.53152527547135
9249,190,171.49882855904028
9250,190,171.46613807513856
9251,190,171.43345382257814
9252,190,171.4007758001713
9253,190,171.36810400673036
9254,190,171.33543844106808
9255,190,171.3027791019973
9256,190,171.2701259883311
9257,190,171.2374790988829
9258,190,171.20483843246612
9259,190,171.1722039878947
9260,190,171.1395757639826
9261,190,171.10695375954404
9262,190,171.07433797339348
9263,189,171.04172840434563
9264,189,171.00912505121545
9265,189,170.97652791281803
9266,189,170.94393698796878
9267,189,170.9113522754832
9268,189,170.87877377417723
9269,189,170.84620148286686
9270,189,170.81363540036838
9271,189,170.7810755254983
9272,189,170.74852185707326
9273,188,170.71597439391033
9274,188,170.68343313482666
9275,188,170.65089807863956
9276,188,170.61836922416674
9277,188,170.585846570226
9278,188,170.55333011563553
9279,188,170.5208198592135
9280,188,170.4883157997785
9281,188,170.45581793614923
9282,188,170.42332626714477
9283,188,170.39084079158422
9284,188,170.3583615082871
9285,188,170.32588841607296
9286,188,170.29342151376173
9287,188,170.26096080017354
9288,188,170.2285062741287
9289,188,170.19605793444777
9290,188,170.1636157799514
9291,188,170.13117980946083
9292,188,170.09875002179714
9293,188,170.06632641578182
9294,188,170.03390899023648
9295,188,170.0014977439831
9296,188,169.96909267584377
9297,188,169.93669378464088
9298,188,169.90430106919695
9299,188,169.87191452833477
9300,188,169.83953416087743
9301,188,169.8071599656482
9302,188,169.77479194147043
9303,188,169.74243008716792
9304,187,169.7100744015645
9305,187,169.6777248834844
9306,187,169.64538153175198
9307,187,169.6130443451918
9308,187,169.5807133226287
9309,187,169.54838846288766
9310,187,169.51606976479405
9311,187,169.4837572271733
9312,187,169.45145084885112
9313,187,169.41915062865343
9314,187,169.38685656540645
9315,187,169.3545686579365
9316,187,169.32228690507026
9317,187,169.29001130563452
9318,187,169.25774185845626
9319,187,169.22547856236292
9320,187,169.19322141618187
9321,187,169.16097041874093
9322,187,169.12872556886796
9323,187,169.09648686539117
9324,187,169.06425430713898
9325,187,169.03202789294
9326,187,168.99980762162306
9327,187,168.9675934920172
9328,187,168.93538550295176
9329,187,168.90318365325624
9330,187,168.87098794176038
9331,187,168.83879836729412
9332,187,168.8066149286876
9333,187,168.7744376247713
9334,187,168.74226645437588
9335,187,168.7101014163321
9336,187,168.67794250947102
9337,187,168.64578973262397
9338,187,168.61364308462254
9339,187,168.5815025642984
9340,187,168.54936817048352
9341,187,168.51723990201006
9342,187,168.4851177577105
9343,187,168.45300173641743
9344,187,168.42089183696373
9345,187,168.38878805818246
9346,187,168.35669039890684
9347,187,168.32459885797053
9348,187,168.2925134342072
9349,186,168.26043412645083
9350,186,168.22836093353564
9351,185,168.19629385429593
9352,185,168.16423288756647
9353,185,168.13217803218205
9354,185,168.10012928697776
9355,185,168.06808665078887
9356,185,168.03605012245094
9357,185,168.00401970079972
9358,185,167.97199538467117
9359,185,167.93997717290142
9360,185,167.90796506432696
9361,185,167.87595905778434
9362,185,167.8439591521105
9363,184,167.81196534614247
9364,184,167.77997763871753
9365,184,167.7479960286732
9366,184,167.71602051484726
9367,184,167.68405109607767
9368,184,167.65208777120256
9369,184,167.62013053906034
9370,184,167.5881793984897
9371,184,167.5562343483294
9372,184,167.52429538741862
9373,184,167.49236251459655
9374,184,167.4604357287027
9375,184,167.42851502857687
9376,184,167.396600413059
9377,184,167.36469188098917
9378,184,167.33278943120789
9379,183,167.30089306255576
9380,183,167.26900277387355
9381,183,167.23711856400237
9382,183,167.2052404317835
9383,182,167.1733683760584
9384,182,167.14150239566882
9385,182,167.10964248945672
9386,182,167.07778865626426
9387,182,167.0459408949338
9388,182,167.0140992043079
9389,182,166.9822635832295
9390,181,166.95043403054154
9391,180,166.91861054508732
9392,180,166.88679312571034
9393,180,166.8549817712543
9394,180,166.82317648056315
9395,180,166.79137725248097
9396,180,166.7595840858522
9397,180,166.72779697952134
9398,180,166.6960159323333
9399,180,166.66424094313305
9400,180,166.6324720107659
9401,180,166.60070913407722
9402,180,166.5689523119127
9403,180,166.53720154311839
9404,180,166.50545682654027
9405,180,166.47371816102478
9406,180,166.4419855454184
9407,180,166.41025897856798
9408,180,166.37853845932054
9409,180,166.34682398652328
9410,180,166.31511555902367
9411,180,166.28341317566932
9412,180,166.25171683530817
9413,180,166.22002653678837
9414,180,166.18834227895815
9415,180,166.15666406066606
9416,180,166.12499188076094
9417,180,166.09332573809175
9418,180,166.06166563150765
9419,180,166.0300115598581
9420,180,165.99836352199273
9421,180,165.96672151676142
9422,180,165.93508554301425
9423,180,165.9034555996015
9424,180,165.8718316853737
9425,180,165.84021379918156
9426,180,165.8086019398761
9427,180,165.77699610630845
9428,180,165.74539629733005
9429,180,165.7138025117924
9430,180,165.68221474854747
9431,180,165.65063300644726
9432,180,165.61905728434405
9433,180,165.58748758109033
9434,180,165.55592389553874
9435,180,165.52436622654233
9436,180,165.49281457295413
9437,180,165.46126893362762
9438,180,165.4297293074163
9439,180,165.39819569317393
9440,180,165.36666808975465
9441,180,165.3351464960126
9442,180,165.30363091080233
9443,180,165.27212133297843
9444,180,165.24061776139584
9445,180,165.20912019490967
9446,180,165.17762863237522
9447,180,165.14614307264807
9448,180,165.11466351458395
9449,180,165.0831899570389
9450,180,165.0517223988691
9451,180,165.02026083893097
9452,180,164.9888052760811
9453,180,164.9573557091764
9454,179,164.92591213707394
9455,179,164.894474558631
9456,179,164.86304297270516
9457,179,164.831617378154
9458,179,164.80019777383558
9459,179,164.76878415860804
9460,179,164.73737653132977
9461,179,164.70597489085935
9462,179,164.6745792360556
9463,179,164.64318956577753
9464,179,164.61180587888444
9465,179,164.5804281742358
9466,179,164.54905645069124
9467,179,164.51769070711066
9468,179,164.48633094235427
9469,179,164.45497715528234
9470,179,164.42362934475545
9471,179,164.39228750963434
9472,179,164.36095164878003
9473,179,164.32962176105372
9474,179,164.29829784531685
9475,179,164.26697990043107
9476,179,164.23566792525816
9477,179,164.20436191866025
9478,179,164.17306187949964
9479,179,164.14176780663885
9480,179,164.11047969894054
9481,179,164.07919755526774
9482,179,164.04792137448356
9483,179,164.0166511554514
9484,179,163.9853868970348
9485,179,163.95412859809758
9486,179,163.92287625750382
9487,179,163.89162987411774
9488,179,163.8603894468038
9489,179,163.82915497442661
9490,179,163.79792645585115
9491,179,163.7667038899425
9492,179,163.735487275566
9493,179,163.70427661158715
9494,179,163.6730718968717
9495,179,163.64187313028566
9496,179,163.61068031069522
9497,179,163.5794934369668
9498,179,163.54831250796695
9499,179,163.51713752256256
9500,179,163.48596847962068
9501,179,163.4548053780086
9502,179,163.42364821659376
9503,179,163.39249699424388
9504,179,163.36135170982686
9505,179,163.3302123622109
9506,179,163.29907895026423
9507,179,163.26795147285554
9508,179,163.23682992885352
9509,179,163.20571431712725
9510,179,163.17460463654584
9511,179,163.14350088597882
9512,179,163.11240306429576
9513,178,163.0813111703665
9514,178,163.05022520306116
9515,178,163.01914516125004
9516,178,162.98807104380364
9517,178,162.95700284959264
9518,178,162.92594057748798
9519,178,162.89488422636083
9520,178,162.86383379508257
9521,178,162.83278928252477
9522,178,162.80175068755918
