Time Step,Simulated Decay,Theoretical Decay
14215,65,66.54545977705075
14216,65,66.53277512316798
14217,65,66.52009288718783
14218,65,66.50741306864946
14219,65,66.49473566709207
14220,65,66.48206068205492
14221,65,66.4693881130774
14222,65,66.45671795969895
14223,65,66.44405022145912
14224,65,66.43138489789754
14225,65,66.41872198855395
14226,65,66.40606149296813
14227,65,66.39340341068005
14228,65,66.38074774122964
14229,65,66.36809448415697
14230,65,66.35544363900222
14231,65,66.34279520530562
14232,65,66.33014918260751
14233,65,66.31750557044836
14234,65,66.30486436836861
14235,65,66.29222557590892
14236,65,66.2795891926099
14237,65,66.26695521801241
14238,65,66.25432365165729
14239,65,66.24169449308546
14240,64,66.22906774183798
14241,64,66.21644339745598
14242,64,66.20382145948065
14243,64,66.1912019274533
14244,64,66.1785848009153
14245,64,66.16597007940814
14246,64,66.1533577624734
14247,64,66.14074784965273
14248,64,66.12814034048782
14249,64,66.11553523452055
14250,64,66.1029325312928
14251,64,66.09033223034655
14252,64,66.07773433122392
14253,64,66.06513883346709
14254,64,66.05254573661824
14255,64,66.03995504021982
14256,64,66.02736674381424
14257,64,66.01478084694399
14258,64,66.0021973491517
14259,64,65.98961624998006
14260,64,65.97703754897186
14261,64,65.96446124566997
14262,64,65.95188733961734
14263,64,65.939315830357
14264,64,65.92674671743212
14265,64,65.9141800003859
14266,64,65.90161567876166
14267,64,65.88905375210277
14268,64,65.87649421995272
14269,64,65.86393708185508
14270,64,65.85138233735351
14271,64,65.83882998599174
14272,64,65.8262800273136
14273,64,65.81373246086298
14274,64,65.80118728618393
14275,64,65.78864450282053
14276,64,65.77610411031695
14277,64,65.76356610821745
14278,64,65.75103049606636
14279,64,65.73849727340816
14280,64,65.72596643978733
14281,64,65.7134379947485
14282,64,65.70091193783634
14283,64,65.68838826859569
14284,64,65.67586698657139
14285,64,65.66334809130841
14286,64,65.65083158235177
14287,64,65.63831745924661
14288,64,65.62580572153816
14289,64,65.61329636877171
14290,64,65.60078940049266
14291,64,65.58828481624646
14292,64,65.57578261557873
14293,64,65.56328279803508
14294,64,65.55078536316125
14295,64,65.53829031050309
14296,64,65.52579763960648
14297,64,65.51330735001743
14298,64,65.50081944128203
14299,64,65.48833391294642
14300,64,65.47585076455691
14301,64,65.46336999565978
14302,64,65.4508916058015
14303,64,65.43841559452859
14304,64,65.42594196138765
14305,64,65.41347070592536
14306,64,65.4010018276885
14307,64,65.38853532622392
14308,64,65.37607120107857
14309,64,65.3636094517995
14310,64,65.35115007793381
14311,64,65.33869307902873
14312,63,65.32623845463155
14313,63,65.31378620428964
14314,63,65.30133632755047
14315,63,65.2888888239616
14316,63,65.27644369307065
14317,63,65.26400093442535
14318,63,65.25156054757355
14319,63,65.23912253206306
14320,63,65.22668688744194
14321,63,65.21425361325825
14322,63,65.20182270906014
14323,63,65.18939417439583
14324,63,65.17696800881367
14325,63,65.16454421186208
14326,63,65.15212278308952
14327,63,65.13970372204463
14328,63,65.12728702827602
14329,63,65.11487270133252
14330,63,65.10246074076291
14331,63,65.09005114611617
14332,63,65.0776439169413
14333,63,65.06523905278739
14334,63,65.05283655320365
14335,63,65.04043641773934
14336,63,65.02803864594381
14337,63,65.01564323736652
14338,63,65.00325019155697
14339,63,64.99085950806484
14340,63,64.97847118643979
14341,63,64.96608522623164
14342,63,64.95370162699022
14343,63,64.94132038826552
14344,63,64.92894150960761
14345,63,64.91656499056657
14346,63,64.90419083069266
14347,63,64.89181902953612
14348,63,64.87944958664744
14349,63,64.86708250157703
14350,63,64.85471777387546
14351,63,64.84235540309339
14352,63,64.82999538878155
14353,63,64.81763773049074
14354,63,64.8052824277719
14355,63,64.79292948017597
14356,63,64.78057888725404
14357,63,64.7682306485573
14358,63,64.75588476363697
14359,63,64.74354123204441
14360,63,64.73120005333101
14361,63,64.71886122704827
14362,63,64.7065247527478
14363,63,64.69419062998125
14364,63,64.68185885830039
14365,63,64.66952943725707
14366,63,64.65720236640318
14367,63,64.6448776452908
14368,62,64.63255527347202
14369,62,64.620235250499
14370,62,64.607917575924
14371,62,64.5956022492994
14372,62,64.58328927017766
14373,62,64.57097863811127
14374,62,64.55867035265285
14375,62,64.54636441335509
14376,62,64.53406081977083
14377,62,64.52175957145289
14378,62,64.50946066795422
14379,62,64.49716410882787
14380,62,64.48486989362698
14381,62,64.47257802190472
14382,62,64.46028849321445
14383,62,64.44800130710948
14384,62,64.4357164631433
14385,62,64.42343396086947
14386,62,64.41115379984163
14387,62,64.39887597961348
14388,62,64.38660049973885
14389,62,64.3743273597716
14390,62,64.36205655926574
14391,62,64.34978809777529
14392,62,64.33752197485443
14393,62,64.32525819005734
14394,62,64.31299674293841
14395,62,64.30073763305198
14396,62,64.28848085995257
14397,62,64.27622642319474
14398,62,64.26397432233315
14399,62,64.25172455692253
14400,62,64.23947712651771
14401,62,64.2272320306736
14402,62,64.21498926894517
14403,62,64.20274884088752
14404,62,64.19051074605582
14405,62,64.17827498400533
14406,62,64.16604155429135
14407,62,64.15381045646934
14408,62,64.14158169009477
14409,62,64.12935525472322
14410,62,64.1171311499104
14411,62,64.10490937521206
14412,62,64.09268993018398
14413,62,64.08047281438216
14414,62,64.0682580273626
14415,61,64.05604556868138
14416,61,64.04383543789469
14417,61,64.03162763455877
14418,61,64.01942215823001
14419,61,64.00721900846482
14420,61,63.99501818481971
14421,61,63.98281968685129
14422,61,63.97062351411627
14423,61,63.958429666171405
14424,61,63.946238142573556
14425,61,63.934048942879656
14426,61,63.92186206664674
14427,61,63.90967751343192
14428,61,63.89749528279237
14429,61,63.885315374285405
14430,61,63.87313778746832
14431,61,63.86096252189866
14432,61,63.8487895771339
14433,61,63.836618952731655
14434,61,63.82445064824965
14435,61,63.81228466324565
14436,61,63.800120997277524
14437,61,63.78795964990325
14438,61,63.77580062068083
14439,61,63.763643909168415
14440,61,63.75148951492417
14441,61,63.73933743750646
14442,61,63.72718767647359
14443,61,63.715040231384066
14444,61,63.7028951017964
14445,61,63.69075228726924
14446,61,63.678611787361284
14447,61,63.66647360163133
14448,61,63.65433772963826
14449,61,63.64220417094102
14450,61,63.63007292509869
14451,61,63.617943991670394
14452,61,63.60581737021534
14453,61,63.593693060292836
14454,61,63.581571061462256
14455,61,63.56945137328307
14456,61,63.557333995314835
14457,61,63.54521892711719
14458,61,63.53310616824981
14459,61,63.520995718272566
14460,61,63.50888757674533
14461,61,63.49678174322805
14462,61,63.484678217280795
14463,61,63.4725769984637
14464,61,63.46047808633699
14465,61,63.448381480460974
14466,61,63.43628718039605
14467,61,63.42419518570268
14468,61,63.4121054959414
14469,61,63.40001811067289
14470,61,63.387933029457876
14471,61,63.37585025185716
14472,61,63.36376977743162
14473,61,63.35169160574226
14474,61,63.33961573635012
14475,61,63.327542168816336
14476,61,63.315470902702174
14477,61,63.30340193756888
14478,61,63.291335272977925
14479,61,63.27927090849074
14480,61,63.26720884366892
14481,61,63.25514907807408
14482,61,63.24309161126797
14483,61,63.23103644281239
14484,61,63.21898357226925
14485,61,63.20693299920052
14486,61,63.194884723168244
14487,61,63.18283874373461
14488,61,63.170795060461835
14489,61,63.158753672912226
14490,61,63.14671458064819
14491,61,63.134677783232185
14492,61,63.122643280226804
14493,61,63.11061107119468
14494,61,63.098581155698554
14495,61,63.0865535333012
14496,61,63.074528203565585
14497,61,63.06250516605465
14498,61,63.05048442033146
14499,60,63.03846596595916
14500,60,63.02644980250099
14501,60,63.014435929520275
14502,60,63.00242434658039
14503,60,62.99041505324482
14504,60,62.978408049077146
14505,60,62.96640333364097
14506,60,62.95440090650008
14507,60,62.94240076721826
14508,60,62.93040291535941
14509,60,62.91840735048752
14510,60,62.90641407216664
14511,60,62.89442307996093
14512,60,62.882434373434606
14513,60,62.87044795215198
14514,60,62.85846381567742
14515,60,62.84648196357545
14516,60,62.83450239541064
14517,60,62.8225251107476
14518,60,62.81055010915106
14519,60,62.798577390185834
14520,60,62.78660695341683
14521,60,62.774638798409015
14522,60,62.76267292472744
14523,60,62.750709331937216
14524,60,62.738748019603634
14525,60,62.72678898729199
14526,60,62.71483223456764
14527,60,62.702877760996074
14528,60,62.69092556614285
14529,60,62.6789756495736
14530,60,62.667028010854054
14531,60,62.65508264955001
14532,60,62.643139565227365
14533,60,62.63119875745205
14534,60,62.61926022579017
14535,60,62.607323969807865
14536,60,62.595389989071315
14537,60,62.58345828314682
14538,60,62.57152885160079
14539,60,62.55960169399968
14540,60,62.54767680991004
14541,60,62.53575419889851
14542,60,62.523833860531745
14543,60,62.511915794376634
14544,60,62.5
14545,60,62.48808647696883
14546,60,62.47617522485015
14547,60,62.46426624321109
14548,60,62.452359531618875
14549,60,62.44045508964078
14550,60,62.428552916844176
14551,60,62.41665301279651
14552,60,62.40475537706536
14553,60,62.39286000921833
14554,60,62.38096690882312
14555,60,62.36907607544751
14556,60,62.357187508659386
14557,60,62.34530120802668
14558,60,62.333417173117454
14559,60,62.321535403499794
14560,60,62.30965589874188
14561,60,62.29777865841205
14562,60,62.28590368207864
14563,60,62.2740309693101
14564,60,62.26216051967494
14565,60,62.2502923327418
14566,60,62.23842640807934
14567,60,62.22656274525636
14568,60,62.214701343841696
14569,60,62.202842203404295
14570,60,62.190985323513154
14571,60,62.17913070373742
14572,60,62.16727834364627
14573,60,62.155428242808945
14574,60,62.14358040079481
14575,60,62.1317348171733
14576,60,62.11989149151392
14577,60,62.10805042338627
14578,60,62.09621161236002
14579,60,62.084375058004916
14580,60,62.07254075989084
14581,60,62.060708717587694
14582,60,62.04887893066549
14583,60,62.0370513986943
14584,60,62.02522612124431
14585,60,62.013403097885764
14586,60,62.001582328188995
14587,60,61.989763811724416
14588,60,61.977947548062495
14589,60,61.96613353677388
14590,60,61.95432177742919
14591,60,61.94251226959917
14592,60,61.930705012854645
14593,60,61.91890000676652
14594,60,61.9070972509058
14595,60,61.89529674484353
14596,60,61.88349848815087
14597,60,61.87170248039906
14598,60,61.85990872115938
14599,60,61.84811721000329
14600,60,61.83632794650223
14601,60,61.82454093022777
14602,60,61.81275616075154
14603,60,61.80097363764527
14604,60,61.78919336048077
14605,60,61.77741532882993
14606,60,61.76563954226471
14607,59,61.75386600035713
14608,59,61.74209470267938
14609,59,61.73032564880364
14610,59,61.71855883830223
14611,59,61.70679427074749
14612,59,61.6950319457119
14613,59,61.68327186276799
14614,59,61.671514021488385
14615,59,61.65975842144578
14616,59,61.648005062212945
14617,59,61.6362539433628
14618,59,61.624505064468245
14619,59,61.61275842510232
14620,59,61.601014024838136
14621,59,61.589271863248875
14622,59,61.577531939907814
14623,59,61.565794254388315
14624,59,61.554058806263804
14625,59,61.54232559510776
14626,59,61.53059462049385
14627,59,61.518865881995715
14628,59,61.50713937918713
14629,59,61.495415111641925
14630,59,61.48369307893401
14631,59,61.471973280637414
14632,59,61.4602557163262
14633,59,61.448540385574546
14634,59,61.4368272879567
14635,59,61.42511642304695
14636,59,61.41340779041978
14637,59,61.40170138964964
14638,58,61.38999722031109
14639,58,61.37829528197881
14640,58,61.36659557422751
14641,58,61.35489809663201
14642,58,61.34320284876722
14643,58,61.331509830208105
14644,58,61.319819040529694
14645,58,61.30813047930719
14646,58,61.29644414611577
14647,58,61.28476004053075
14648,58,61.2730781621275
14649,58,61.2613985104815
14650,58,61.24972108516827
14651,58,61.238045885763455
14652,58,61.226372911842745
14653,58,61.21470216298191
14654,58,61.203033638756864
14655,58,61.19136733874354
14656,58,61.179703262517954
14657,58,61.16804140965622
14658,58,61.156381779734524
14659,58,61.144724372329144
14660,58,61.13306918701644
14661,58,61.12141622337282
14662,58,61.109765480974815
14663,57,61.09811695939899
14664,57,61.086470658222076
14665,57,61.0748265770208
14666,57,61.06318471537199
14667,57,61.051545072852576
14668,57,61.03990764903955
14669,57,61.028272443509984
14670,57,61.01663945584105
14671,57,61.00500868560998
14672,57,60.993380132394066
14673,57,60.981753795770764
14674,57,60.97012967531752
14675,57,60.95850777061192
14676,57,60.94688808123158
14677,57,60.93527060675423
14678,57,60.92365534675768
14679,57,60.912042300819806
14680,57,60.90043146851858
14681,57,60.88882284943201
14682,57,60.87721644313829
14683,57,60.86561224921559
14684,57,60.85401026724218
14685,57,60.842410496796454
14686,57,60.83081293745684
14687,57,60.81921758880187
14688,57,60.80762445041016
14689,57,60.79603352186038
14690,57,60.784444802731294
14691,57,60.772858292601775
14692,57,60.76127399105074
14693,57,60.749691897657215
14694,57,60.738112012000265
14695,57,60.72653433365907
14696,57,60.71495886221286
14697,57,60.70338559724099
14698,57,60.691814538322866
14699,57,60.680245685037974
14700,57,60.66867903696584
14701,57,60.6571145936862
14702,57,60.64555235477874
14703,57,60.633992319823264
14704,57,60.622434488399676
14705,57,60.610878860087944
14706,57,60.59932543446811
14707,57,60.58777421112032
14708,57,60.57622518962477
14709,57,60.56467836956173
14710,57,60.55313375051163
14711,57,60.541591332054885
14712,57,60.530051113772025
14713,57,60.51851309524368
14714,57,60.50697727605051
14715,57,60.495443655773315
14716,57,60.48391223399293
14717,57,60.47238301029029
14718,57,60.460855984246365
14719,57,60.44933115544232
14720,57,60.437808523459296
14721,57,60.426288087878525
14722,57,60.414769848281345
14723,57,60.40325380424918
14724,57,60.391739955363505
14725,57,60.38022830120589
14726,57,60.36871884135798
14727,56,60.35721157540152
14728,56,60.34570650291828
14729,56,60.3342036234902
14730,56,60.32270293669922
14731,56,60.3112044421274
14732,56,60.29970813935685
14733,56,60.288214027969794
14734,56,60.2767221075485
14735,56,60.26523237767535
14736,56,60.253744837932786
14737,56,60.2422594879033
14738,56,60.23077632716955
14739,56,60.2192953553142
14740,56,60.20781657192001
14741,56,60.19633997656983
14742,56,60.184865568846575
14743,56,60.173393348333256
14744,56,60.161923314612956
14745,56,60.15045546726882
14746,56,60.13898980588407
14747,56,60.12752633004209
14748,56,60.11606503932624
14749,56,60.10460593332
14750,56,60.09314901160694
14751,56,60.0816942737707
14752,56,60.07024171939498
14753,56,60.05879134806358
14754,56,60.04734315936038
14755,56,60.03589715286932
14756,56,60.024453328174474
14757,56,60.01301168485993
14758,56,60.001572222509886
14759,56,59.990134940708614
14760,56,59.978699839040466
14761,56,59.967266917089866
14762,56,59.95583617444134
14763,56,59.944407610679455
14764,56,59.9329812253889
14765,56,59.92155701815438
14766,56,59.910134988560785
14767,56,59.89871513619299
14768,56,59.887297460635985
14769,56,59.87588196147484
14770,56,59.86446863829468
14771,56,59.85305749068073
14772,56,59.841648518218314
14773,56,59.830241720492786
14774,56,59.81883709708959
14775,55,59.80743464759433
14776,55,59.796034371592576
14777,55,59.784636268670035
14778,55,59.77324033841248
14779,55,59.761846580405766
14780,55,59.750454994235824
14781,55,59.739065579488674
14782,55,59.7276783357504
14783,55,59.716293262607145
14784,55,59.704910359645226
14785,55,59.69352962645092
14786,55,59.68215106261065
14787,55,59.6707746677109
14788,55,59.65940044133823
14789,55,59.64802838307929
14790,55,59.63665849252079
14791,55,59.625290769249546
14792,55,59.61392521285243
14793,55,59.602561822916364
14794,55,59.59120059902846
14795,55,59.57984154077579
14796,55,59.56848464774556
14797,55,59.557129919525025
14798,55,59.54577735570155
14799,55,59.53442695586257
14800,55,59.52307871959559
14801,55,59.51173264648819
14802,55,59.50038873612802
14803,55,59.48904698810287
14804,55,59.47770740200055
14805,55,59.466369977408945
14806,55,59.45503471391605
14807,55,59.44370161110991
14808,55,59.43237066857868
14809,55,59.421041885910554
14810,55,59.40971526269385
14811,55,59.3983907985169
14812,55,59.38706849296822
14813,55,59.375748345636296
14814,55,59.36443035610976
14815,55,59.35311452397727
14816,55,59.34180084882762
14817,55,59.330489330249634
14818,55,59.31917996783224
14819,55,59.307872761164454
14820,55,59.2965677098353
14821,55,59.28526481343401
14822,55,59.273964071549784
14823,55,59.26266548377194
14824,55,59.25136904968987
14825,55,59.24007476889304
14826,55,59.22878264097099
14827,55,59.21749266551336
14828,55,59.20620484210986
14829,55,59.19491917035026
14830,55,59.1836356498244
14831,55,59.17235428012228
14832,55,59.16107506083388
14833,55,59.1497979915493
14834,55,59.138523071858714
14835,55,59.127250301352376
14836,55,59.11597967962061
14837,55,59.10471120625383
14838,55,59.093444880842526
14839,55,59.08218070297723
14840,55,59.07091867224864
14841,55,59.05965878824745
14842,55,59.04840105056445
14843,55,59.03714545879053
14844,55,59.02589201251664
14845,55,59.01464071133382
14846,55,59.00339155483316
14847,55,58.992144542605864
14848,55,58.98089967424317
14849,55,58.96965694933648
14850,55,58.95841636747717
14851,55,58.947177928256764
14852,55,58.93594163126683
14853,55,58.92470747609902
14854,55,58.91347546234507
14855,55,58.9022455895968
14856,55,58.89101785744608
14857,55,58.87979226548488
14858,55,58.86856881330527
14859,55,58.85734750049935
14860,55,58.84612832665933
14861,55,58.834911291377495
14862,55,58.823696394246184
14863,55,58.81248363485784
14864,55,58.80127301280497
14865,55,58.79006452768016
14866,55,58.77885817907608
14867,55,58.767653966585456
14868,55,58.75645188980115
14869,55,58.74525194831604
14870,55,58.73405414172311
14871,55,58.7228584696154
14872,55,58.71166493158606
14873,55,58.700473527228276
14874,55,58.68928425613536
14875,55,58.67809711790066
14876,55,58.6669121121176
14877,55,58.65572923837975
14878,55,58.644548496280684
14879,55,58.633369885414076
14880,55,58.622193405373665
14881,55,58.6110190557533
14882,55,58.59984683614688
14883,55,58.58867674614839
14884,55,58.57750878535189
14885,55,58.566342953351494
14886,55,58.55517924974147
14887,55,58.544017674116084
14888,55,58.53285822606972
14889,55,58.52170090519681
14890,55,58.51054571109189
14891,55,58.49939264334956
14892,55,58.4882417015645
14893,55,58.477092885331466
14894,55,58.4659461942453
14895,55,58.45480162790088
14896,55,58.44365918589325
14897,55,58.43251886781746
14898,55,58.42138067326864
14899,55,58.41024460184202
14900,55,58.39911065313289
14901,55,58.38797882673662
14902,55,58.376849122248686
14903,55,58.3657215392646
14904,55,58.35459607737995
14905,55,58.34347273619046
14906,55,58.33235151529188
14907,55,58.32123241428004
14908,55,58.310115432750855
14909,55,58.29900057030032
14910,55,58.2878878265245
14911,55,58.27677720101955
14912,55,58.26566869338168
14913,55,58.254562303207166
14914,55,58.24345803009244
14915,55,58.23235587363393
14916,55,58.221255833428174
14917,55,58.21015790907176
14918,55,58.1990621001614
14919,55,58.18796840629383
14920,55,58.1768768270659
14921,55,58.16578736207452
14922,55,58.15470001091666
14923,55,58.14361477318945
14924,55,58.13253164848999
14925,55,58.12145063641551
14926,55,58.110371736563316
14927,55,58.099294948530776
14928,55,58.08822027191535
14929,55,58.077147706314555
14930,55,58.06607725132601
14931,55,58.05500890654739
14932,55,58.04394267157643
14933,55,58.032878546011034
14934,55,58.021816529449055
14935,55,58.01075662148851
14936,55,57.99969882172745
14937,54,57.988643129764036
14938,54,57.977589545196466
14939,54,57.96653806762304
14940,54,57.95548869664215
14941,54,57.9444414318522
14942,54,57.933396272851766
14943,54,57.92235321923943
14944,54,57.91131227061388
14945,54,57.900273426573854
14946,54,57.88923668671819
14947,54,57.878202050645804
14948,54,57.867169517955666
14949,54,57.856139088246856
14950,54,57.84511076111846
14951,54,57.83408453616977
14952,54,57.823060413000036
14953,54,57.812038391208624
14954,54,57.80101847039498
14955,54,57.79000065015862
14956,54,57.77898493009914
14957,54,57.767971309816225
14958,54,57.7569597889096
14959,54,57.74595036697911
14960,54,57.73494304362462
14961,54,57.72393781844616
14962,54,57.712934691043756
14963,54,57.70193366101754
14964,54,57.69093472796772
14965,54,57.679937891494575
14966,54,57.66894315119846
14967,54,57.65795050667982
14968,54,57.64695995753915
14969,54,57.63597150337702
14970,54,57.62498514379415
14971,54,57.61400087839124
14972,54,57.60301870676911
14973,54,57.59203862852866
14974,54,57.58106064327085
14975,54,57.57008475059673
14976,54,57.559110950107396
14977,54,57.548139241404066
14978,54,57.53716962408798
14979,54,57.52620209776054
14980,54,57.51523666202314
14981,54,57.504273316477274
14982,54,57.49331206072453
14983,54,57.48235289436655
14984,54,57.47139581700505
14985,54,57.46044082824186
14986,54,57.44948792767884
14987,54,57.43853711491793
14988,54,57.427588389561194
14989,54,57.41664175121074
14990,54,57.405697199468726
14991,54,57.39475473393742
14992,54,57.38381435421916
14993,54,57.372876059916344
14994,54,57.36193985063147
14995,54,57.351005725967106
14996,54,57.340073685525866
14997,54,57.32914372891045
14998,54,57.3182158557237
14999,54,57.30729006556845
15000,54,57.29636635804765
15001,54,57.2854447327643
15002,54,57.2745251893215
15003,54,57.263607727322416
15004,54,57.2526923463703
15005,54,57.24177904606845
15006,54,57.23086782602026
15007,54,57.219958685829226
15008,54,57.20905162509889
15009,54,57.19814664343285
15010,54,57.187243740434816
15011,54,57.17634291570855
15012,54,57.165444168857924
15013,54,57.15454749948683
15014,54,57.14365290719929
15015,54,57.13276039159934
15016,54,57.121869952291185
15017,54,57.11098158887902
15018,54,57.10009530096714
15019,54,57.089211088159935
15020,54,57.07832895006185
15021,54,57.06744888627741
15022,54,57.056570896411216
15023,54,57.04569498006795
15024,54,57.034821136852365
15025,54,57.02394936636925
15026,54,57.013079668223575
15027,54,57.00221204202029
15028,54,56.99134648736444
15029,54,56.98048300386116
15030,54,56.969621591115654
15031,54,56.95876224873321
15032,54,56.94790497631917
15033,54,56.937049773478975
15034,54,56.92619663981809
15035,54,56.91534557494216
15036,54,56.90449657845681
15037,54,56.89364964996777
15038,54,56.88280478908085
15039,54,56.87196199540193
15040,54,56.86112126853696
15041,54,56.85028260809199
15042,54,56.839446013673104
15043,54,56.82861148488647
15044,54,56.817779021338396
15045,54,56.806948622635176
15046,54,56.796120288383236
15047,54,56.78529401818904
15048,54,56.77446981165916
15049,54,56.76364766840022
15050,54,56.75282758801892
15051,54,56.74200957012206
15052,54,56.73119361431645
15053,54,56.72037972020909
15054,54,56.70956788740695
15055,54,56.69875811551711
15056,54,56.68795040414675
15057,54,56.67714475290307
15058,54,56.66634116139339
15059,54,56.65553962922509
15060,54,56.644740156005625
15061,54,56.63394274134253
15062,54,56.62314738484338
15063,54,56.61235408611591
15064,54,56.60156284476785
15065,54,56.590773660407024
15066,54,56.57998653264134
15067,54,56.56920146107877
15068,54,56.55841844532738
15069,54,56.547637484995306
15070,54,56.53685857969073
15071,54,56.52608172902191
15072,54,56.515306932597255
15073,54,56.50453419002517
15074,54,56.493763500914156
15075,54,56.48299486487278
15076,54,56.4722282815097
15077,54,56.46146375043365
15078,54,56.450701271253415
15079,54,56.43994084357787
15080,54,56.42918246701596
15081,54,56.418426141176745
15082,54,56.4076718656693
15083,54,56.396919640102794
15084,54,56.38616946408648
15085,54,56.375421337229675
15086,54,56.364675259141784
15087,54,56.35393122943228
15088,54,56.34318924771069
15089,54,56.33244931358665
15090,54,56.32171142666983
15091,54,56.31097558657004
15092,54,56.300241792897104
15093,54,56.28951004526093
15094,54,56.27878034327153
15095,54,56.26805268653896
15096,54,56.25732707467335
15097,54,56.24660350728493
15098,54,56.23588198398397
15099,54,56.22516250438084
15100,54,56.214445068086
15101,54,56.20372967470994
15102,54,56.19301632386326
15103,54,56.182305015156615
15104,54,56.17159574820074
15105,54,56.16088852260643
15106,54,56.150183337984586
15107,54,56.139480193946156
15108,54,56.12877909010215
15109,54,56.11808002606373
15110,54,56.10738300144203
15111,54,56.09668801584833
15112,54,56.085995068893936
15113,54,56.075304160190264
15114,54,56.06461528934878
15115,54,56.053928455981044
15116,54,56.043243659698675
15117,54,56.032560900113346
15118,54,56.02188017683688
15119,54,56.011201489481095
15120,54,56.00052483765792
15121,54,55.989850220979335
15122,54,55.979177639057426
15123,54,55.96850709150432
15124,54,55.957838577932236
15125,54,55.94717209795347
15126,54,55.93650765118038
15127,54,55.92584523722538
15128,54,55.915184855701035
15129,54,55.9045265062199
15130,54,55.893870188394644
15131,54,55.883215901837985
15132,54,55.872563646162746
15133,54,55.8619134209818
15134,54,55.851265225908094
15135,54,55.840619060554666
15136,54,55.829974924534596
15137,54,55.8193328174611
15138,54,55.808692738947414
15139,54,55.798054688606854
15140,54,55.787418666052815
15141,54,55.77678467089877
15142,54,55.76615270275826
15143,54,55.75552276124492
15144,54,55.74489484597241
15145,54,55.7342689565545
15146,54,55.723645092605075
15147,54,55.713023253738
15148,54,55.702403439567284
15149,54,55.69178564970698
15150,54,55.68116988377122
15151,54,55.670556141374206
15152,54,55.65994442213024
15153,54,55.649334725653645
15154,54,55.63872705155887
15155,54,55.628121399460376
15156,54,55.6175177689728
15157,54,55.606916159710764
15158,54,55.59631657128898
15159,54,55.585719003322254
15160,54,55.57512345542544
15161,54,55.5645299272135
15162,54,55.553938418301435
15163,54,55.543348928304326
15164,54,55.532761456837335
15165,54,55.522176003515725
15166,54,55.51159256795478
15167,54,55.501011149769894
15168,54,55.49043174857651
15169,54,55.479854363990164
15170,54,55.46927899562646
15171,54,55.45870564310107
15172,54,55.448134306029736
15173,54,55.43756498402826
15174,53,55.426997676712595
15175,53,55.41643238369866
15176,53,55.40586910460252
15177,53,55.395307839040285
15178,53,55.38474858662814
15179,53,55.374191346982336
15180,53,55.36363611971922
15181,53,55.35308290445519
15182,53,55.3425317008067
15183,53,55.33198250839037
15184,53,55.32143532682278
15185,53,55.31089015572064
15186,53,55.30034699470072
15187,53,55.289805843379874
15188,53,55.279266701375
15189,52,55.26872956830311
15190,52,55.25819444378126
15191,52,55.247661327426584
15192,52,55.23713021885627
15193,52,55.22660111768766
15194,52,55.21607402353807
15195,52,55.20554893602495
15196,51,55.19502585476578
15197,51,55.184504779378145
15198,51,55.1739857094797
15199,51,55.16346864468815
15200,51,55.15295358462131
15201,51,55.142440528897
15202,51,55.13192947713322
15203,51,55.12142042894796
15204,51,55.11091338395929
15205,51,55.100408341785396
15206,51,55.08990530204448
15207,51,55.079404264354864
15208,51,55.06890522833491
15209,51,55.058408193603086
15210,51,55.04791315977788
15211,51,55.03742012647792
15212,51,55.02692909332187
15213,51,55.016440059928456
15214,51,55.005953025916504
15215,51,54.995467990904885
15216,51,54.98498495451257
15217,51,54.97450391635858
15218,51,54.96402487606202
15219,51,54.95354783324207
15220,51,54.94307278751795
15221,51,54.932599738509026
15222,51,54.92212868583467
15223,51,54.91165962911436
15224,51,54.90119256796761
15225,51,54.89072750201406
15226,51,54.88026443087336
15227,51,54.8698033541653
15228,51,54.85934427150968
15229,51,54.8488871825264
15230,51,54.83843208683546
15231,51,54.827978984056905
15232,51,54.81752787381083
15233,51,54.80707875571745
15234,51,54.796631629397005
15235,51,54.786186494469845
15236,51,54.77574335055637
15237,51,54.765302197277066
15238,51,54.75486303425246
15239,51,54.744425861103224
15240,51,54.733990677450024
15241,51,54.72355748291365
15242,51,54.71312627711492
15243,51,54.70269705967476
15244,51,54.69226983021415
15245,51,54.68184458835416
15246,51,54.67142133371591
15247,51,54.66100006592059
15248,51,54.65058078458951
15249,51,54.640163489344005
15250,51,54.62974817980548
15251,51,54.61933485559545
15252,51,54.60892351633545
15253,51,54.59851416164714
15254,51,54.58810679115222
15255,51,54.577701404472464
15256,51,54.56729800122973
15257,51,54.55689658104592
15258,51,54.54649714354308
15259,51,54.53609968834325
15260,51,54.525704215068565
15261,51,54.51531072334125
15262,51,54.504919212783584
15263,51,54.49452968301792
15264,51,54.484142133666694
15265,51,54.473756564352406
15266,51,54.4633729746976
15267,51,54.452991364324966
15268,51,54.4426117328572
15269,51,54.432234079917095
15270,51,54.4218584051275
15271,51,54.41148470811137
15272,51,54.401112988491676
15273,51,54.39074324589152
15274,51,54.38037547993404
15275,51,54.37000969024242
15276,51,54.35964587644003
15277,51,54.34928403815018
15278,51,54.33892417499632
15279,51,54.328566286601955
15280,51,54.31821037259065
15281,51,54.30785643258607
15282,51,54.29750446621194
15283,51,54.287154473092045
15284,51,54.276806452850224
15285,51,54.26646040511048
15286,51,54.25611632949677
15287,51,54.24577422563319
15288,51,54.235434093143894
15289,51,54.2250959316531
15290,51,54.21475974078511
